Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697493900.3428488,1288,0,20000,GPS_frame1,42.33878106666666,-71.08835679666666,30.608,11.2,327964.06613357115,4689503.932718228,220500.20,19,T
1697493900.5407991,1289,0,40000,GPS_frame1,42.33877916833333,-71.08835693666667,30.472,11.2,327964.0494230265,4689503.722205994,220500.40,19,T
1697493900.743797,1290,0,60000,GPS_frame1,42.33878001333333,-71.08835676,30.54,11.2,327964.06628164055,4689503.815679378,220500.60,19,T
1697493900.9418948,1291,0,80000,GPS_frame1,42.33878051,-71.08835669499999,30.561,11.2,327964.07299096335,4689503.870698925,220500.80,19,T
1697493901.1401536,1292,0,0,GPS_frame1,42.33877763,-71.08835687000001,30.358,11.2,327964.05071988434,4689503.551250882,220501.00,19,T
1697493901.3452682,1293,0,20000,GPS_frame1,42.33877497833334,-71.08835715833334,30.169,11.2,327964.0197348733,4689503.257386824,220501.20,19,T
1697493901.5512319,1294,0,40000,GPS_frame1,42.33877434666667,-71.08835729666666,30.095,11.2,327964.00661603385,4689503.187524927,220501.40,19,T
1697493901.738401,1295,0,60000,GPS_frame1,42.338773288333336,-71.08835732833333,30.022,11.2,327964.0011210247,4689503.070069122,220501.60,19,T
1697493901.9418716,1296,0,80000,GPS_frame1,42.338772076666665,-71.08835739999999,29.945,11.2,327963.99191256805,4689502.935667746,220501.80,19,T
1697493902.1443133,1297,0,0,GPS_frame1,42.33877024666667,-71.08835756333333,29.799,11.2,327963.97346612834,4689502.732790618,220502.00,19,T
1697493902.3400316,1298,0,20000,GPS_frame1,42.33876909833332,-71.08835761833333,29.716,11.2,327963.9658034279,4689502.605388206,220502.20,19,T
1697493902.5410657,1299,0,40000,GPS_frame1,42.33876841833333,-71.08835768833333,29.659,11.2,327963.9581822135,4689502.530021004,220502.40,19,T
1697493902.7379363,1300,0,60000,GPS_frame1,42.33876819499999,-71.08835765833334,29.625,11.2,327963.96004460874,4689502.5051608365,220502.60,19,T
1697493902.9398885,1301,0,80000,GPS_frame1,42.33876715333334,-71.088357755,29.536,11.2,327963.94924021885,4689502.389687251,220502.80,19,T
1697493903.142632,1302,0,0,GPS_frame1,42.33876660833333,-71.08835777666667,29.495,11.2,327963.9459689713,4689502.329212981,220503.00,19,T
1697493903.3382,1303,0,20000,GPS_frame1,42.33876624333334,-71.08835787333334,29.459,11.2,327963.9370099569,4689502.288878089,220503.20,19,T
1697493903.5384605,1304,0,40000,GPS_frame1,42.33876552666667,-71.08835785666666,29.408,11.2,327963.9364285293,4689502.209263979,220503.40,19,T
1697493903.7411509,1305,0,60000,GPS_frame1,42.33876423833333,-71.08835800333333,29.322,11.2,327963.92083233583,4689502.066501099,220503.60,19,T
1697493903.9360602,1306,0,80000,GPS_frame1,42.33876312333334,-71.08835809166666,29.24,11.2,327963.9105144666,4689501.9428675445,220503.80,19,T
1697493904.1341991,1307,0,0,GPS_frame1,42.338761865,-71.08835818833333,29.136,11.2,327963.8991191911,4689501.803334772,220504.00,19,T
1697493904.3519995,1308,0,20000,GPS_frame1,42.33876114833333,-71.08835826333333,29.078,11.2,327963.89098607074,4689501.723906129,220504.20,19,T
1697493904.5488074,1309,0,40000,GPS_frame1,42.33876,-71.08835831166667,29.013,11.2,327963.8838725814,4689501.59649023,220504.40,19,T
1697493904.7345679,1310,0,60000,GPS_frame1,42.33875968166667,-71.08835830333334,28.988,11.2,327963.8836909508,4689501.561124873,220504.60,19,T
1697493904.9331973,1311,0,80000,GPS_frame1,42.33875903666667,-71.08835836166666,28.942,11.2,327963.8771263135,4689501.489620549,220504.80,19,T
1697493905.13351,1312,0,0,GPS_frame1,42.33875825,-71.08835840833333,28.884,11.2,327963.87113644974,4689501.402361611,220505.00,19,T
1697493905.333406,1313,0,20000,GPS_frame1,42.338757615,-71.08835843499999,28.837,11.2,327963.8672078503,4689501.331903641,220505.20,19,T
1697493905.5298967,1314,0,40000,GPS_frame1,42.33875690833334,-71.08835846000001,28.789,11.2,327963.8632211032,4689501.253484259,220505.40,19,T
1697493905.7295756,1315,0,60000,GPS_frame1,42.338756104999995,-71.08835858333333,28.725,11.2,327963.85086982715,4689501.164529732,220505.60,19,T
1697493905.9268851,1316,0,80000,GPS_frame1,42.338755945,-71.08835860999999,28.709,11.2,327963.84823662636,4689501.146816902,220505.80,19,T
1697493906.1320226,1317,0,0,GPS_frame1,42.33875509333334,-71.08835864999999,28.649,11.2,327963.8426187134,4689501.052326724,220506.00,19,T
1697493906.3492036,1318,0,20000,GPS_frame1,42.33875450666666,-71.08835865833333,28.611,11.2,327963.8403322601,4689500.987198707,220506.20,19,T
1697493906.549764,1319,0,40000,GPS_frame1,42.33875396,-71.08835872166667,28.559,11.2,327963.8336238796,4689500.926623669,220506.40,19,T
1697493906.7492008,1320,0,60000,GPS_frame1,42.338753455,-71.08835884,28.516,11.2,327963.822498117,4689500.870786677,220506.60,19,T
1697493906.9479756,1321,0,80000,GPS_frame1,42.338752916666664,-71.08835885166667,28.482,11.2,327963.8200688702,4689500.811032457,220506.80,19,T
1697493907.148545,1322,0,0,GPS_frame1,42.33875234833334,-71.08835886499999,28.438,11.2,327963.8174205097,4689500.747950336,220507.00,19,T
1697493907.3399029,1323,0,20000,GPS_frame1,42.33875172166666,-71.08835893,28.387,11.2,327963.8103566509,4689500.678495276,220507.20,19,T
1697493907.533742,1324,0,40000,GPS_frame1,42.338750795,-71.08835903999999,28.319,11.2,327963.7987674528,4689500.575818546,220507.40,19,T
1697493907.7551148,1325,0,60000,GPS_frame1,42.338750293333334,-71.08835909999999,28.272,11.2,327963.7924564022,4689500.52023367,220507.60,19,T
1697493907.9511375,1326,0,80000,GPS_frame1,42.33874976666666,-71.08835912166666,28.235,11.2,327963.7892351516,4689500.461795176,220507.80,19,T
1697493908.1520002,1327,0,0,GPS_frame1,42.33874862999999,-71.088359225,28.152,11.2,327963.77762246376,4689500.335786051,220508.00,19,T
1697493908.3559701,1328,0,20000,GPS_frame1,42.33874841333333,-71.08835926666667,28.121,11.2,327963.7735989896,4689500.311811168,220508.20,19,T
1697493908.5613616,1329,0,40000,GPS_frame1,42.338748211666676,-71.08835928333333,28.116,11.2,327963.7716759774,4689500.28945134,220508.40,19,T
1697493908.732728,1330,0,60000,GPS_frame1,42.338747265,-71.08835935666666,28.043,11.2,327963.76305291336,4689500.184479574,220508.60,19,T
1697493908.9301777,1331,0,80000,GPS_frame1,42.33874635166667,-71.08835942666666,27.981,11.2,327963.75479536084,4689500.083202476,220508.80,19,T
1697493909.137014,1332,0,0,GPS_frame1,42.33874595166667,-71.08835939000001,27.955,11.2,327963.7567251707,4689500.038711328,220509.00,19,T
1697493909.332625,1333,0,20000,GPS_frame1,42.33874499499999,-71.08835950833333,27.875,11.2,327963.74436764116,4689499.932720186,220509.20,19,T
1697493909.531295,1334,0,40000,GPS_frame1,42.33874426166667,-71.08835961333332,27.821,11.2,327963.7337176021,4689499.851501536,220509.40,19,T
1697493909.730509,1335,0,60000,GPS_frame1,42.33874402833333,-71.08835960333334,27.812,11.2,327963.73390508513,4689499.825571409,220509.60,19,T
1697493909.9306512,1336,0,80000,GPS_frame1,42.338744594999994,-71.088359495,27.853,11.2,327963.7443752017,4689499.888276248,220509.80,19,T
1697493910.1294348,1337,0,0,GPS_frame1,42.338744150000004,-71.08835952333334,27.821,11.2,327963.74082745664,4689499.838919707,220510.00,19,T
1697493910.3335705,1338,0,20000,GPS_frame1,42.338743041666675,-71.08835968666668,27.733,11.2,327963.72434910946,4689499.716178182,220510.20,19,T
1697493910.5284305,1339,0,40000,GPS_frame1,42.33874185333334,-71.08835976333333,27.658,11.2,327963.71479237266,4689499.584377912,220510.40,19,T
1697493910.7309055,1340,0,60000,GPS_frame1,42.338742243333336,-71.08835975833334,27.674,11.2,327963.7162678767,4689499.627674332,220510.60,19,T
1697493910.9291637,1341,0,80000,GPS_frame1,42.338741295,-71.0883597,27.627,11.2,327963.7184872422,4689499.522251097,220510.80,19,T
1697493911.126136,1342,0,0,GPS_frame1,42.338741006666666,-71.08835966333332,27.595,11.2,327963.7207215894,4689499.490159685,220511.00,19,T
1697493911.3292642,1343,0,20000,GPS_frame1,42.338740601666665,-71.08835972499999,27.579,11.2,327963.7145368603,4689499.445312281,220511.20,19,T
1697493911.529336,1344,0,40000,GPS_frame1,42.338739745000005,-71.088359815,27.505,11.2,327963.70478620066,4689499.350368054,220511.40,19,T
1697493911.7311823,1345,0,60000,GPS_frame1,42.338738971666665,-71.08835997833333,27.424,11.2,327963.6892214512,4689499.264825729,220511.60,19,T
1697493911.9266608,1346,0,80000,GPS_frame1,42.338737619999996,-71.08836005500001,27.332,11.2,327963.6792192776,4689499.114888536,220511.80,19,T
1697493912.1256511,1347,0,0,GPS_frame1,42.3387367,-71.08836013166666,27.273,11.2,327963.67039432813,4689499.012884644,220512.00,19,T
1697493912.3289194,1348,0,20000,GPS_frame1,42.33873600333333,-71.08836024833333,27.226,11.2,327963.65888315963,4689498.935761155,220512.20,19,T
1697493912.5325196,1349,0,40000,GPS_frame1,42.338735845,-71.088360295,27.207,11.2,327963.6546068597,4689498.91827386,220512.40,19,T
1697493912.7266355,1350,0,60000,GPS_frame1,42.338736309999994,-71.08836017333333,27.228,11.2,327963.6658981474,4689498.969662411,220512.60,19,T
1697493912.925924,1351,0,80000,GPS_frame1,42.33873570666666,-71.08836025166667,27.171,11.2,327963.6577994935,4689498.902825318,220512.80,19,T
1697493913.1278522,1352,0,0,GPS_frame1,42.338734595000005,-71.08836037833333,27.092,11.2,327963.6443327323,4689498.779639467,220513.00,19,T
1697493913.3272066,1353,0,20000,GPS_frame1,42.33873384333333,-71.08836051666667,27.024,11.2,327963.63088662486,4689498.696452481,220513.20,19,T
1697493913.528919,1354,0,40000,GPS_frame1,42.33873386333333,-71.08836047833333,27.032,11.2,327963.63409914786,4689498.69859577,220513.40,19,T
1697493913.7309623,1355,0,60000,GPS_frame1,42.338734105,-71.08836046333333,27.049,11.2,327963.635993944,4689498.725400668,220513.60,19,T
1697493913.9288454,1356,0,80000,GPS_frame1,42.33873383499999,-71.08836044333334,27.018,11.2,327963.63690525194,4689498.695378752,220513.80,19,T
1697493914.1264827,1357,0,0,GPS_frame1,42.33873305666666,-71.08836058333333,26.966,11.2,327963.62324911694,4689498.60923401,220514.00,19,T
1697493914.325809,1358,0,20000,GPS_frame1,42.33873296499999,-71.08836057666667,26.948,11.2,327963.6235483396,4689498.599041633,220514.20,19,T
1697493914.5272932,1359,0,40000,GPS_frame1,42.33873259166667,-71.08836059333333,26.922,11.2,327963.62115716416,4689498.557619527,220514.40,19,T
1697493914.7241378,1360,0,60000,GPS_frame1,42.33873206500001,-71.08836061000001,26.894,11.2,327963.61834782397,4689498.499170919,220514.60,19,T
1697493914.9287713,1361,0,80000,GPS_frame1,42.33873183666666,-71.08836063333334,26.872,11.2,327963.6158028723,4689498.473863444,220514.80,19,T
1697493915.123887,1362,0,0,GPS_frame1,42.33873041499999,-71.08836069833333,26.776,11.2,327963.60657092195,4689498.316129679,220515.00,19,T
1697493915.3236334,1363,0,20000,GPS_frame1,42.33872977166667,-71.088360725,26.742,11.2,327963.60261959,4689498.244746355,220515.20,19,T
1697493915.525372,1364,0,40000,GPS_frame1,42.33872873166667,-71.088360855,26.649,11.2,327963.5890736657,4689498.129525284,220515.40,19,T
1697493915.7244103,1365,0,60000,GPS_frame1,42.338727840000004,-71.08836093,26.592,11.2,327963.58046328963,4689498.030664223,220515.60,19,T
1697493915.9215927,1366,0,80000,GPS_frame1,42.33872774166666,-71.08836090666667,26.574,11.2,327963.5821173666,4689498.019697842,220515.80,19,T
1697493916.1229208,1367,0,0,GPS_frame1,42.33872730833333,-71.088360985,26.54,11.2,327963.5744823311,4689497.971737959,220516.00,19,T
1697493916.3241422,1368,0,20000,GPS_frame1,42.3387269,-71.088361,26.491,11.2,327963.57213300583,4689497.926425995,220516.20,19,T
1697493916.525867,1369,0,40000,GPS_frame1,42.33872515833333,-71.08836114,26.376,11.2,327963.5558497036,4689497.733310405,220516.40,19,T
1697493916.7274184,1370,0,60000,GPS_frame1,42.33872437,-71.08836132666667,26.307,11.2,327963.5383217949,4689497.646149658,220516.60,19,T
1697493916.9250543,1371,0,80000,GPS_frame1,42.33872441333333,-71.08836134833334,26.299,11.2,327963.536655025,4689497.651005332,220516.80,19,T
1697493917.1240044,1372,0,0,GPS_frame1,42.33872386833333,-71.08836129833334,26.271,11.2,327963.5392878261,4689497.59038606,220517.00,19,T
1697493917.3251202,1373,0,20000,GPS_frame1,42.33872268666667,-71.08836136500001,26.171,11.2,327963.5305730881,4689497.459305843,220517.20,19,T
1697493917.5235815,1374,0,40000,GPS_frame1,42.338722278333336,-71.08836145166667,26.128,11.2,327963.52231971326,4689497.414138879,220517.40,19,T
1697493917.726702,1375,0,60000,GPS_frame1,42.33872146833334,-71.08836148666666,26.102,11.2,327963.51722733804,4689497.32426535,220517.60,19,T
1697493917.9232244,1376,0,80000,GPS_frame1,42.33872096333333,-71.088361475,26.063,11.2,327963.51681124745,4689497.268165331,220517.80,19,T
1697493918.1209905,1377,0,0,GPS_frame1,42.338720538333334,-71.088361475,26.039,11.2,327963.5156522037,4689497.220972313,220518.00,19,T
1697493918.3200374,1378,0,20000,GPS_frame1,42.338719941666675,-71.088361575,25.977,11.2,327963.5057867839,4689497.154919342,220518.20,19,T
1697493918.5190365,1379,0,40000,GPS_frame1,42.33871953999999,-71.088361635,25.929,11.2,327963.49974844407,4689497.1104387045,220518.40,19,T
1697493918.7247808,1380,0,60000,GPS_frame1,42.338719000000005,-71.08836177333333,25.873,11.2,327963.48687958263,4689497.050755697,220518.60,19,T
1697493918.9185493,1381,0,80000,GPS_frame1,42.33871826666667,-71.08836188166667,25.807,11.2,327963.4759549303,4689496.969543791,220518.80,19,T
1697493919.1188056,1382,0,0,GPS_frame1,42.338717573333334,-71.08836193166667,25.756,11.2,327963.46994499105,4689496.892655558,220519.00,19,T
1697493919.3208213,1383,0,20000,GPS_frame1,42.338716989999995,-71.08836208,25.715,11.2,327963.4561341289,4689496.828180943,220519.20,19,T
1697493919.5226512,1384,0,40000,GPS_frame1,42.33871691833333,-71.08836204333333,25.686,11.2,327963.458959362,4689496.820148719,220519.40,19,T
1697493919.7263288,1385,0,60000,GPS_frame1,42.33871592333333,-71.08836206999999,25.638,11.2,327963.45404897886,4689496.709715484,220519.60,19,T
1697493919.9219985,1386,0,80000,GPS_frame1,42.33871559166667,-71.08836206666666,25.6,11.2,327963.45341907634,4689496.672879677,220519.80,19,T
1697493920.1226318,1387,0,0,GPS_frame1,42.33871510000001,-71.08836215833334,25.553,11.2,327963.44452652545,4689496.618469298,220520.00,19,T
1697493920.3279583,1388,0,20000,GPS_frame1,42.338714104999994,-71.08836229166667,25.476,11.2,327963.43082871335,4689496.5082518775,220520.20,19,T
1697493920.5301178,1389,0,40000,GPS_frame1,42.338714081666666,-71.08836225666667,25.475,11.2,327963.43364845414,4689496.505590075,220520.40,19,T
1697493920.725344,1390,0,60000,GPS_frame1,42.33871308333334,-71.08836232,25.408,11.2,327963.42570830253,4689496.394860885,220520.60,19,T
1697493920.9231,1391,0,80000,GPS_frame1,42.338712986666664,-71.08836238166667,25.409,11.2,327963.4203644434,4689496.384251554,220520.80,19,T
1697493921.1215417,1392,0,0,GPS_frame1,42.33871214833333,-71.088362405,25.33,11.2,327963.41615592386,4689496.291208219,220521.00,19,T
1697493921.3240292,1393,0,20000,GPS_frame1,42.33871147,-71.08836241333333,25.258,11.2,327963.41361947864,4689496.215901319,220521.20,19,T
1697493921.5243692,1394,0,40000,GPS_frame1,42.33871065,-71.08836247166667,25.202,11.2,327963.40657758026,4689496.124964575,220521.40,19,T
1697493921.7187037,1395,0,60000,GPS_frame1,42.338709108333326,-71.088362585,25.099,11.2,327963.3930365626,4689495.954003511,220521.60,19,T
1697493921.9169219,1396,0,80000,GPS_frame1,42.33870904833334,-71.08836258333334,25.088,11.2,327963.393010236,4689495.947337597,220521.80,19,T
1697493922.1181707,1397,0,0,GPS_frame1,42.33870836833333,-71.08836263666667,25.028,11.2,327963.3867620496,4689495.871936671,220522.00,19,T
1697493922.3206806,1398,0,20000,GPS_frame1,42.338708576666676,-71.088362555,25.036,11.2,327963.39405808435,4689495.894905271,220522.20,19,T
1697493922.519821,1399,0,40000,GPS_frame1,42.33870733333333,-71.08836274833334,24.954,11.2,327963.37474009703,4689495.757233719,220522.40,19,T
1697493922.7162845,1400,0,60000,GPS_frame1,42.33870651666666,-71.08836284833333,24.89,11.2,327963.364274699,4689495.666751421,220522.60,19,T
1697493922.9186516,1401,0,80000,GPS_frame1,42.33870517833334,-71.08836289,24.791,11.2,327963.35719225445,4689495.5182239795,220522.80,19,T
1697493923.117728,1402,0,0,GPS_frame1,42.338704228333334,-71.08836294,24.742,11.2,327963.35048234207,4689495.412834862,220523.00,19,T
1697493923.3233995,1403,0,20000,GPS_frame1,42.338703474999996,-71.08836303666666,24.682,11.2,327963.3404642723,4689495.329378503,220523.20,19,T
1697493923.521639,1404,0,40000,GPS_frame1,42.338703814999995,-71.08836294666666,24.7,11.2,327963.34880590206,4689495.366950825,220523.40,19,T
1697493923.7189047,1405,0,60000,GPS_frame1,42.338703876666656,-71.08836297166665,24.698,11.2,327963.3469145233,4689495.373849019,220523.60,19,T
1697493923.9158006,1406,0,80000,GPS_frame1,42.33870306833334,-71.08836304500001,24.633,11.2,327963.33866870817,4689495.2842381215,220523.80,19,T
1697493924.111044,1407,0,0,GPS_frame1,42.338703331666665,-71.08836304166667,24.643,11.2,327963.33966146735,4689495.313472542,220524.00,19,T
1697493924.3145568,1408,0,20000,GPS_frame1,42.33870276833333,-71.08836303666666,24.607,11.2,327963.3385370772,4689495.250908541,220524.20,19,T
1697493924.5081708,1409,0,40000,GPS_frame1,42.33870234999999,-71.08836310166666,24.59,11.2,327963.3320413756,4689495.204587315,220524.40,19,T
1697493924.7079375,1410,0,60000,GPS_frame1,42.33870303833334,-71.08836314,24.599,11.2,327963.33076058724,4689495.281099061,220524.60,19,T
1697493924.9061797,1411,0,80000,GPS_frame1,42.338703065,-71.08836295166667,24.606,11.2,327963.3463486183,4689495.283679141,220524.80,19,T
1697493925.1046572,1412,0,0,GPS_frame1,42.33870153333334,-71.08836322166667,24.499,11.2,327963.31992833037,4689495.114145484,220525.00,19,T
1697493925.3102646,1413,0,20000,GPS_frame1,42.33870113166666,-71.08836335166667,24.458,11.2,327963.3081232384,4689495.069806478,220525.20,19,T
1697493925.506225,1414,0,40000,GPS_frame1,42.33870081666667,-71.088363365,24.445,11.2,327963.3061657545,4689495.0348551,220525.40,19,T
1697493925.7058809,1415,0,60000,GPS_frame1,42.338702235,-71.088363235,24.539,4.9,327963.3207434622,4689495.192087212,220525.60,19,T
1697493925.9134054,1416,0,80000,GPS_frame1,42.33870314166667,-71.08836314833334,24.596,4.9,327963.3303558761,4689495.292590303,220525.80,19,T
1697493926.1094198,1417,0,0,GPS_frame1,42.338703985,-71.088363035,24.653,4.9,327963.34199242864,4689495.386006757,220526.00,19,T
1697493926.309492,1418,0,20000,GPS_frame1,42.33870397166667,-71.08836299,24.659,4.9,327963.3456632646,4689495.384435142,220526.20,19,T
1697493926.5092375,1419,0,40000,GPS_frame1,42.33870394,-71.08836296666666,24.633,4.9,327963.3474991552,4689495.38087159,220526.40,19,T
1697493926.7084103,1420,0,60000,GPS_frame1,42.33870281333334,-71.08836308333333,24.541,4.9,327963.3348152981,4689495.255999869,220526.60,19,T
1697493926.9054084,1421,0,80000,GPS_frame1,42.33870173166667,-71.08836319833334,24.456,4.9,327963.3223914684,4689495.136121682,220526.80,19,T
1697493927.1076047,1422,0,0,GPS_frame1,42.33869917333333,-71.08836347833333,24.27,4.9,327963.29234747274,4689494.852604726,220527.00,19,T
1697493927.3107932,1423,0,20000,GPS_frame1,42.33869680833333,-71.08836356,24.114,4.9,327963.2791698547,4689494.590154684,220527.20,19,T
1697493927.510469,1424,0,40000,GPS_frame1,42.33869656499999,-71.08836355166666,24.101,11.2,327963.27919276303,4689494.563117505,220527.40,19,T
1697493927.7079294,1425,0,60000,GPS_frame1,42.338696461666665,-71.08836358333333,24.083,11.2,327963.2763021872,4689494.551707196,220527.60,19,T
1697493927.9070601,1426,0,80000,GPS_frame1,42.33869588666666,-71.08836365166667,24.038,11.2,327963.2691046187,4689494.487996072,220527.80,19,T
1697493928.106976,1427,0,0,GPS_frame1,42.338696655,-71.08836362333334,24.079,11.2,327963.2735341518,4689494.573256324,220528.00,19,T
1697493928.3108368,1428,0,20000,GPS_frame1,42.33869646333333,-71.088363655,24.061,11.2,327963.27040267654,4689494.552037267,220528.20,19,T
1697493928.5088232,1429,0,40000,GPS_frame1,42.33869764333334,-71.08836351500001,24.136,11.2,327963.2851542304,4689494.682784041,220528.40,19,T
1697493928.704363,1430,0,60000,GPS_frame1,42.33869563333333,-71.088363805,24.002,11.2,327963.2557818062,4689494.460175566,220528.60,19,T
1697493928.9097028,1431,0,80000,GPS_frame1,42.338695495,-71.08836376833332,23.986,11.2,327963.2584252292,4689494.444740515,220528.80,19,T
1697493929.1046185,1432,0,0,GPS_frame1,42.33869592833333,-71.08836357,24.015,11.2,327963.2759461277,4689494.492457603,220529.00,19,T
1697493929.3052804,1433,0,20000,GPS_frame1,42.33869689833333,-71.08836336666667,24.071,11.2,327963.2953425173,4689494.599757332,220529.20,19,T
1697493929.5068696,1434,0,40000,GPS_frame1,42.338697153333335,-71.088363485,24.076,11.2,327963.28628938616,4689494.628312567,220529.40,19,T
1697493929.703478,1435,0,60000,GPS_frame1,42.338697475,-71.08836347333333,24.104,11.2,327963.28812775016,4689494.664007599,220529.60,19,T
1697493929.9013557,1436,0,80000,GPS_frame1,42.33869620833334,-71.08836358,24.013,11.2,327963.27588591224,4689494.52356971,220529.80,19,T
1697493930.1093726,1437,0,0,GPS_frame1,42.338695901666675,-71.08836359833334,23.994,11.2,327963.2735392408,4689494.4895538,220530.00,19,T
1697493930.308889,1438,0,20000,GPS_frame1,42.338695863333335,-71.08836361833333,23.991,11.2,327963.27178705705,4689494.48533764,220530.20,19,T
1697493930.5038874,1439,0,40000,GPS_frame1,42.33869598166666,-71.08836361833333,23.99,11.2,327963.2721097714,4689494.498477657,220530.40,19,T
1697493930.7063107,1440,0,60000,GPS_frame1,42.338695266666676,-71.08836367333333,23.941,11.2,327963.2656288318,4689494.419193624,220530.60,19,T
1697493930.903763,1441,0,80000,GPS_frame1,42.33869531166667,-71.08836375166668,23.947,11.2,327963.25929828326,4689494.42434902,220530.80,19,T
1697493931.1063209,1442,0,0,GPS_frame1,42.338695566666665,-71.08836369833332,23.969,11.2,327963.26438742667,4689494.452556924,220531.00,19,T
1697493931.3099415,1443,0,20000,GPS_frame1,42.33869584333333,-71.08836357333333,23.992,11.2,327963.27543971257,4689494.4830257455,220531.20,19,T
1697493931.503093,1444,0,40000,GPS_frame1,42.33869594333334,-71.08836371166667,23.976,11.2,327963.26431622845,4689494.494409873,220531.40,19,T
1697493931.7046657,1445,0,60000,GPS_frame1,42.338695953333335,-71.08836370833333,23.981,11.2,327963.2646181086,4689494.495513552,220531.60,19,T
1697493931.903811,1446,0,80000,GPS_frame1,42.33869661333333,-71.08836359,24.028,11.2,327963.27616659214,4689494.568562114,220531.80,19,T
1697493932.102348,1447,0,0,GPS_frame1,42.33869640666667,-71.08836358333333,24.015,11.2,327963.2761521932,4689494.545599864,220532.00,19,T
1697493932.3020773,1448,0,20000,GPS_frame1,42.338696193333334,-71.088363625,23.994,11.2,327963.2721378082,4689494.521995121,220532.20,19,T
1697493932.503952,1449,0,40000,GPS_frame1,42.33869643333334,-71.08836358333333,24.009,11.2,327963.2762249176,4689494.548560996,220532.40,19,T
1697493932.704092,1450,0,60000,GPS_frame1,42.33869640166666,-71.088363605,23.995,11.2,327963.27435360965,4689494.545088489,220532.60,19,T
1697493932.901137,1451,0,80000,GPS_frame1,42.33869633999999,-71.08836363833333,23.987,11.2,327963.27143936243,4689494.538308315,220532.80,19,T
1697493933.100972,1452,0,0,GPS_frame1,42.338696745,-71.08836356833334,24.013,11.2,327963.2783106143,4689494.58313886,220533.00,19,T
1697493933.3034425,1453,0,20000,GPS_frame1,42.33869715000001,-71.08836361666665,24.033,11.2,327963.27543331246,4689494.628208824,220533.20,19,T
1697493933.4999995,1454,0,40000,GPS_frame1,42.338697788333334,-71.08836355,24.07,11.2,327963.2826662959,4689494.698956003,220533.40,19,T
1697493933.7015202,1455,0,60000,GPS_frame1,42.33869747333333,-71.08836354666667,24.051,11.2,327963.2820818458,4689494.6639709035,220533.60,19,T
1697493933.8984122,1456,0,80000,GPS_frame1,42.33869759166667,-71.08836352666667,24.066,11.2,327963.2840522047,4689494.677070457,220533.80,19,T
1697493934.0977683,1457,0,0,GPS_frame1,42.33869787333333,-71.08836348666667,24.072,11.2,327963.28811564046,4689494.708266466,220534.00,19,T
1697493934.2998393,1458,0,20000,GPS_frame1,42.338698051666675,-71.08836353666668,24.073,11.2,327963.2844828765,4689494.728170193,220534.20,19,T
1697493934.4998162,1459,0,40000,GPS_frame1,42.33869778500001,-71.08836353166666,24.062,11.2,327963.28416754666,4689494.69854877,220534.40,19,T
1697493934.7012355,1460,0,60000,GPS_frame1,42.33869787833334,-71.08836352166666,24.063,11.2,327963.2852459011,4689494.708892494,220534.60,19,T
1697493934.904713,1461,0,80000,GPS_frame1,42.33869823666667,-71.08836347833333,24.085,11.2,327963.2897930299,4689494.748595012,220534.80,19,T
1697493935.0984025,1462,0,0,GPS_frame1,42.33869816666667,-71.08836349833334,24.077,11.2,327963.28795448394,4689494.740862509,220535.00,19,T
1697493935.3033526,1463,0,20000,GPS_frame1,42.338697931666665,-71.08836356666667,24.065,11.2,327963.28168415115,4689494.714905802,220535.20,19,T
1697493935.4996629,1464,0,40000,GPS_frame1,42.33869833166667,-71.088363465,24.083,11.2,327963.29115053796,4689494.759117063,220535.40,19,T
1697493935.6967902,1465,0,60000,GPS_frame1,42.33869892333334,-71.08836340166665,24.119,11.2,327963.29798164725,4689494.824689009,220535.60,19,T
1697493935.8964944,1466,0,80000,GPS_frame1,42.33869923666666,-71.08836339666667,24.135,11.2,327963.29924807,4689494.859472177,220535.80,19,T
1697493936.09846,1467,0,0,GPS_frame1,42.338699093333325,-71.08836345,24.121,11.2,327963.2944634601,4689494.843664007,220536.00,19,T
1697493936.30583,1468,0,20000,GPS_frame1,42.33869889666666,-71.08836349500001,24.113,11.2,327963.29021991947,4689494.821916716,220536.20,19,T
1697493936.5070817,1469,0,40000,GPS_frame1,42.33869865500001,-71.08836347,24.102,11.2,327963.29162040906,4689494.795030887,220536.40,19,T
1697493936.704404,1470,0,60000,GPS_frame1,42.33869886666666,-71.08836348,24.11,11.2,327963.2913738395,4689494.818555095,220536.60,19,T
1697493936.9057405,1471,0,80000,GPS_frame1,42.33869930000001,-71.08836343333334,24.133,11.2,327963.2964001078,4689494.866579049,220536.80,19,T
1697493937.1269038,1472,0,0,GPS_frame1,42.338699633333334,-71.08836340666667,24.152,11.2,327963.29950602143,4689494.903539228,220537.00,19,T
1697493937.3099291,1473,0,20000,GPS_frame1,42.338699751666674,-71.08836346833333,24.145,11.2,327963.29474850337,4689494.916804016,220537.20,19,T
1697493937.503577,1474,0,40000,GPS_frame1,42.33869983500001,-71.08836346666666,24.155,11.2,327963.29511307017,4689494.926054178,220537.40,19,T
1697493937.7070963,1475,0,60000,GPS_frame1,42.33870015666666,-71.08836332333334,24.184,11.2,327963.3077984168,4689494.961482811,220537.60,19,T
