Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495964.3837352,4532,0,40000,GPS_frame1,42.33861907666666,-71.08482070333334,8.17,0.9,328254.93571693584,4689478.796549312,223924.40,19,T
1697495964.5841694,4533,0,60000,GPS_frame1,42.338619505,-71.08481826833332,8.023,1.0,328255.13748386584,4689478.83919415,223924.60,19,T
1697495964.779138,4534,0,80000,GPS_frame1,42.338620405,-71.08481811,8.086,1.1,328255.15297799173,4689478.938812482,223924.80,19,T
1697495964.9753406,4535,0,0,GPS_frame1,42.33862146,-71.08481893333332,8.116,0.9,328255.08802220644,4689479.057625188,223925.00,19,T
1697495965.2509353,4536,0,20000,GPS_frame1,42.33862250833334,-71.08482045166667,8.135,0.9,328254.96579261066,4689479.1771014035,223925.20,19,T
1697495965.4508345,4537,0,40000,GPS_frame1,42.33862358500001,-71.08482207333333,8.168,0.8,328254.83512732876,4689479.299932538,223925.40,19,T
1697495965.6502986,4538,0,60000,GPS_frame1,42.338624888333335,-71.08482419,8.154,0.8,328254.6642999442,4689479.448933101,223925.60,19,T
1697495965.8626647,4539,0,80000,GPS_frame1,42.33862635833334,-71.08482644666667,8.159,0.8,328254.4823928112,4689479.616723514,223925.80,19,T
1697495966.0682764,4540,0,0,GPS_frame1,42.33862791,-71.08482893,8.172,0.9,328254.282034721,4689479.794040221,223926.00,19,T
1697495966.2671,4541,0,20000,GPS_frame1,42.338629623333325,-71.08483170166666,8.169,0.9,328254.0583632423,4689479.989891175,223926.20,19,T
1697495966.471211,4542,0,40000,GPS_frame1,42.33863151333333,-71.084834285,8.171,0.9,328253.8506880786,4689480.204979222,223926.40,19,T
1697495966.6764836,4543,0,60000,GPS_frame1,42.338633345,-71.08483684,8.17,1.1,328253.6451882747,4689480.413532571,223926.60,19,T
1697495966.8661048,4544,0,80000,GPS_frame1,42.338635278333335,-71.08483937333334,8.161,1.1,328253.44175022305,4689480.633331471,223926.80,19,T
1697495967.0719447,4545,0,0,GPS_frame1,42.33863676166667,-71.08484179833334,8.175,0.9,328253.2460117771,4689480.802942491,223927.00,19,T
1697495967.2803802,4546,0,20000,GPS_frame1,42.338638425,-71.08484451,8.137,0.9,328253.027147165,4689480.993120171,223927.20,19,T
1697495967.469816,4547,0,40000,GPS_frame1,42.338640100000006,-71.08484735833333,8.177,0.9,328252.7970554233,4689481.184869403,223927.40,19,T
1697495967.6724095,4548,0,60000,GPS_frame1,42.338641671666664,-71.084850085,8.157,0.9,328252.5767055308,4689481.364898511,223927.60,19,T
1697495967.870259,4549,0,80000,GPS_frame1,42.33864355166667,-71.08485254333333,8.14,0.9,328252.3793010075,4689481.578623695,223927.80,19,T
1697495968.0774693,4550,0,0,GPS_frame1,42.33864512499999,-71.08485497500001,8.172,0.9,328252.1832584261,4689481.758242025,223928.00,19,T
1697495968.2698236,4551,0,20000,GPS_frame1,42.338647003333335,-71.08485757499999,8.151,1.1,328251.97417857737,4689481.9720683005,223928.20,19,T
1697495968.4754589,4552,0,40000,GPS_frame1,42.338648746666664,-71.08486023333333,8.159,1.1,328251.75992555794,4689482.171021685,223928.40,19,T
1697495968.6797147,4553,0,60000,GPS_frame1,42.338650445,-71.08486266166666,8.168,1.1,328251.5644979429,4689482.364513598,223928.60,19,T
1697495968.8687944,4554,0,80000,GPS_frame1,42.338652493333335,-71.08486500166667,8.13,1.1,328251.3773003422,4689482.596691926,223928.80,19,T
1697495969.0664673,4555,0,0,GPS_frame1,42.33865411833334,-71.08486744166666,8.169,0.9,328251.18071196845,4689482.782064308,223929.00,19,T
1697495969.2762141,4556,0,20000,GPS_frame1,42.338655915,-71.08486989,8.118,0.8,328250.98390446545,4689482.986515802,223929.20,19,T
1697495969.4809346,4557,0,40000,GPS_frame1,42.338657735,-71.08487261833334,8.127,0.8,328250.7640934852,4689483.194123862,223929.40,19,T
1697495969.6835334,4558,0,60000,GPS_frame1,42.33865932333333,-71.08487499666667,8.15,0.8,328250.57248555264,4689483.375300149,223929.60,19,T
1697495969.877277,4559,0,80000,GPS_frame1,42.33866116666666,-71.084877485,8.111,0.8,328250.37250984914,4689483.585014435,223929.80,19,T
1697495970.067521,4560,0,0,GPS_frame1,42.33866280666666,-71.08487997166667,8.143,0.8,328250.1721178682,4689483.7721467465,223930.00,19,T
1697495970.2751558,4561,0,20000,GPS_frame1,42.338664436666676,-71.08488255333333,8.145,0.9,328249.96387236286,4689483.9583605295,223930.20,19,T
1697495970.4746997,4562,0,40000,GPS_frame1,42.33866609666667,-71.08488546666668,8.154,0.9,328249.72838512127,4689484.148575525,223930.40,19,T
1697495970.6651018,4563,0,60000,GPS_frame1,42.33866766999999,-71.084888005,8.188,0.9,328249.5235552534,4689484.32840939,223930.60,19,T
1697495970.866831,4564,0,80000,GPS_frame1,42.338669315,-71.08489062,8.15,0.9,328249.3126045484,4689484.516356161,223930.80,19,T
1697495971.0679474,4565,0,0,GPS_frame1,42.338670990000004,-71.084893305,8.177,0.8,328249.0959687818,4689484.707775601,223931.00,19,T
1697495971.2639854,4566,0,20000,GPS_frame1,42.338672439999996,-71.08489584833333,8.168,0.8,328248.890391242,4689484.87392436,223931.20,19,T
1697495971.4731634,4567,0,40000,GPS_frame1,42.33867412333334,-71.08489866166666,8.144,0.8,328248.66320580593,4689485.066528391,223931.40,19,T
1697495971.6647985,4568,0,60000,GPS_frame1,42.33867566666666,-71.08490129,8.164,0.9,328248.4508799151,4689485.243212812,223931.60,19,T
1697495971.8676207,4569,0,80000,GPS_frame1,42.33867742,-71.08490383666667,8.124,0.9,328248.2458536672,4689485.443051178,223931.80,19,T
1697495972.070354,4570,0,0,GPS_frame1,42.33867917333334,-71.08490636500001,8.129,0.9,328248.04233777046,4689485.64285252,223932.00,19,T
1697495972.2660081,4571,0,20000,GPS_frame1,42.338680724999996,-71.08490875333334,8.13,0.9,328247.84980632435,4689485.819977529,223932.20,19,T
1697495972.4712248,4572,0,40000,GPS_frame1,42.338682481666666,-71.08491159833333,8.085,0.9,328247.62021183973,4689486.020788668,223932.40,19,T
1697495972.669286,4573,0,60000,GPS_frame1,42.33868409333333,-71.08491433666667,8.131,0.9,328247.3990100168,4689486.205283209,223932.60,19,T
1697495972.8664346,4574,0,80000,GPS_frame1,42.338685773333324,-71.08491696333334,8.103,0.9,328247.1871935922,4689486.397140095,223932.80,19,T
1697495973.0760975,4575,0,0,GPS_frame1,42.33868758666667,-71.08491941666666,8.118,0.9,328246.9900197774,4689486.603452519,223933.00,19,T
1697495973.277889,4576,0,20000,GPS_frame1,42.33868922833334,-71.08492188833334,8.13,0.9,328246.7908682425,4689486.790739703,223933.20,19,T
1697495973.4759912,4577,0,40000,GPS_frame1,42.33869106833334,-71.08492481666667,8.095,0.9,328246.55463552976,4689487.000972739,223933.40,19,T
1697495973.6780033,4578,0,60000,GPS_frame1,42.33869283666666,-71.08492755666666,8.14,0.9,328246.3337230125,4689487.20286732,223933.60,19,T
1697495973.885347,4579,0,80000,GPS_frame1,42.33869473833333,-71.08493000166666,8.093,1.1,328246.13747626473,4689487.418971677,223933.80,19,T
1697495974.0790763,4580,0,0,GPS_frame1,42.338696641666665,-71.08493229333334,8.105,0.9,328245.9538659997,4689487.634951387,223934.00,19,T
1697495974.2799876,4581,0,20000,GPS_frame1,42.33869813333334,-71.084934465,8.126,0.9,328245.7790207637,4689487.804976259,223934.20,19,T
1697495974.4784608,4582,0,40000,GPS_frame1,42.33869995166666,-71.08493707166667,8.064,0.9,328245.56922871456,4689488.012153661,223934.40,19,T
1697495974.6769528,4583,0,60000,GPS_frame1,42.338701605000004,-71.08493969666667,8.103,0.9,328245.3574770957,4689488.201046109,223934.60,19,T
1697495974.864749,4584,0,80000,GPS_frame1,42.33870339,-71.08494216333334,8.08,0.9,328245.1591278124,4689488.404239317,223934.80,19,T
1697495975.0683203,4585,0,0,GPS_frame1,42.338705205,-71.08494463000001,8.082,0.9,328244.9608602237,4689488.610763802,223935.00,19,T
1697495975.2753332,4586,0,20000,GPS_frame1,42.338706675000005,-71.08494693166668,8.101,0.9,328244.7752463687,4689488.7786453795,223935.20,19,T
1697495975.4797046,4587,0,40000,GPS_frame1,42.33870845,-71.08494970333332,8.048,0.9,328244.5517433451,4689488.9813442705,223935.40,19,T
1697495975.680499,4588,0,60000,GPS_frame1,42.33871009333334,-71.08495258500001,8.075,0.8,328244.31881980714,4689489.169644788,223935.60,19,T
1697495975.8760827,4589,0,80000,GPS_frame1,42.338711749999995,-71.08495525833334,8.068,0.9,328244.10309552966,4689489.359005047,223935.80,19,T
1697495976.0798178,4590,0,0,GPS_frame1,42.33871356166666,-71.08495792000001,8.056,0.9,328243.8887544082,4689489.565553321,223936.00,19,T
1697495976.2847815,4591,0,20000,GPS_frame1,42.338714893333325,-71.08496037166667,8.079,0.9,328243.69040664355,4689489.718377061,223936.20,19,T
1697495976.4688616,4592,0,40000,GPS_frame1,42.33871665,-71.08496317833333,8.037,0.9,328243.46397039125,4689489.919110913,223936.40,19,T
1697495976.673173,4593,0,60000,GPS_frame1,42.33871829166666,-71.084965985,8.075,0.9,328243.2372210346,4689490.107074897,223936.60,19,T
1697495976.8818014,4594,0,80000,GPS_frame1,42.338719899999994,-71.08496868666666,8.057,0.8,328243.0190310577,4689490.291125377,223936.80,19,T
1697495977.07661,4595,0,0,GPS_frame1,42.33872182499999,-71.08497140333334,8.04,0.8,328242.800467556,4689490.510369587,223937.00,19,T
1697495977.2808075,4596,0,20000,GPS_frame1,42.33872333166667,-71.08497373499999,8.055,0.8,328242.6124821749,4689490.68238338,223937.20,19,T
1697495977.473302,4597,0,40000,GPS_frame1,42.33872516833333,-71.08497654666667,8.023,0.8,328242.3858518903,4689490.892010757,223937.40,19,T
1697495977.665401,4598,0,60000,GPS_frame1,42.33872700333333,-71.08497933166667,8.074,0.8,328242.1614139372,4689491.101399206,223937.60,19,T
1697495977.8609092,4599,0,80000,GPS_frame1,42.338728751666665,-71.08498183333333,8.043,0.9,328241.9600816251,4689491.300591655,223937.80,19,T
1697495978.0529673,4600,0,0,GPS_frame1,42.33873073666667,-71.08498431,8.023,0.8,328241.7614532608,4689491.526013642,223938.00,19,T
1697495978.2526243,4601,0,20000,GPS_frame1,42.33873220666666,-71.08498652333333,8.067,0.9,328241.58311664464,4689491.693716875,223938.20,19,T
1697495978.4654317,4602,0,40000,GPS_frame1,42.338734031666675,-71.084989165,8.003,0.9,328241.37045961653,4689491.9017053945,223938.40,19,T
1697495978.663192,4603,0,60000,GPS_frame1,42.338735751666675,-71.08499194666666,8.045,0.9,328241.14598321787,4689492.098317269,223938.60,19,T
1697495978.8615928,4604,0,80000,GPS_frame1,42.33873742000001,-71.08499444666667,8.043,0.8,328240.9445704439,4689492.288622996,223938.80,19,T
1697495979.0613441,4605,0,0,GPS_frame1,42.33873937666667,-71.08499694333334,8.0,0.8,328240.74421735504,4689492.510939212,223939.00,19,T
1697495979.265949,4606,0,20000,GPS_frame1,42.338740879999996,-71.08499919666666,8.048,0.8,328240.5626762657,4689492.682424684,223939.20,19,T
1697495979.4716506,4607,0,40000,GPS_frame1,42.33874274666667,-71.08500170166667,7.997,0.8,328240.36139163177,4689492.894763933,223939.40,19,T
1697495979.6687758,4608,0,60000,GPS_frame1,42.338744536666674,-71.08500446666667,8.02,0.8,328240.13847892254,4689493.099115143,223939.60,19,T
1697495979.866655,4609,0,80000,GPS_frame1,42.33874620500001,-71.08500690333334,8.029,0.8,328239.94228374003,4689493.289292965,223939.80,19,T
1697495980.0646126,4610,0,0,GPS_frame1,42.33874813333333,-71.08500932,7.997,0.8,328239.74844413216,4689493.508301409,223940.00,19,T
1697495980.2691836,4611,0,20000,GPS_frame1,42.338749658333334,-71.08501175500001,8.07,0.8,328239.551996005,4689493.6825598,223940.20,19,T
1697495980.4676387,4612,0,40000,GPS_frame1,42.338751426666676,-71.08501436166667,8.029,0.8,328239.3420681818,4689493.884185282,223940.40,19,T
1697495980.6641955,4613,0,60000,GPS_frame1,42.33875311333333,-71.08501710499999,8.033,0.8,328239.1206591248,4689494.077018379,223940.60,19,T
1697495980.8617759,4614,0,80000,GPS_frame1,42.338754636666664,-71.08501965666666,8.071,0.9,328238.91459525167,4689494.251327389,223940.80,19,T
1697495981.065332,4615,0,0,GPS_frame1,42.338756524999994,-71.08502231666667,8.035,0.9,328238.7006004882,4689494.466385711,223941.00,19,T
1697495981.2664576,4616,0,20000,GPS_frame1,42.33875807,-71.08502470166667,8.063,0.9,328238.50832597574,4689494.642763981,223941.20,19,T
1697495981.4696372,4617,0,40000,GPS_frame1,42.33875966666666,-71.08502731833333,8.03,0.9,328238.2971069745,4689494.82534742,223941.40,19,T
1697495981.6631703,4618,0,60000,GPS_frame1,42.33876144999999,-71.08503035166667,8.038,0.9,328238.05207038234,4689495.029500461,223941.60,19,T
1697495981.875094,4619,0,80000,GPS_frame1,42.338762996666674,-71.08503291000001,8.064,0.9,328237.84552088217,4689495.206413965,223941.80,19,T
1697495982.0785754,4620,0,0,GPS_frame1,42.33876484666666,-71.08503557166667,8.025,0.9,328237.6312845035,4689495.417219061,223942.00,19,T
1697495982.2719562,4621,0,20000,GPS_frame1,42.338766408333335,-71.08503798833334,8.028,0.8,328237.43644665903,4689495.595512037,223942.20,19,T
1697495982.4693708,4622,0,40000,GPS_frame1,42.33876802666667,-71.085040495,8.027,0.9,328237.2343487367,4689495.780279222,223942.40,19,T
1697495982.6613894,4623,0,60000,GPS_frame1,42.33876985666667,-71.08504342833334,8.018,0.8,328236.9976774795,4689495.989412277,223942.60,19,T
1697495982.8612862,4624,0,80000,GPS_frame1,42.33877141166666,-71.08504586333333,8.046,0.9,328236.80131118,4689496.16700202,223942.80,19,T
1697495983.0641315,4625,0,0,GPS_frame1,42.33877326,-71.08504852333334,8.014,0.9,328236.5872076254,4689496.377618718,223943.00,19,T
1697495983.2679121,4626,0,20000,GPS_frame1,42.338774961666665,-71.08505106,8.027,0.8,328236.38286518917,4689496.571700064,223943.20,19,T
1697495983.4639225,4627,0,40000,GPS_frame1,42.338776505000006,-71.08505348333333,8.0,0.8,328236.18742827827,4689496.747970765,223943.40,19,T
1697495983.657032,4628,0,60000,GPS_frame1,42.3387784,-71.08505652833334,8.006,0.8,328235.9417347388,4689496.964547184,223943.60,19,T
1697495983.8573039,4629,0,80000,GPS_frame1,42.33878008,-71.08505904333333,8.045,0.8,328235.7391182857,4689497.156178866,223943.80,19,T
1697495984.0611541,4630,0,0,GPS_frame1,42.33878190666666,-71.08506165,8.004,0.8,328235.5293495107,4689497.364281938,223944.00,19,T
1697495984.260018,4631,0,20000,GPS_frame1,42.33878375833333,-71.08506421333333,8.004,0.8,328235.3232187052,4689497.575073543,223944.20,19,T
1697495984.4658916,4632,0,40000,GPS_frame1,42.338785343333335,-71.08506647333334,8.001,0.8,328235.1413510323,4689497.755641096,223944.40,19,T
1697495984.6689887,4633,0,60000,GPS_frame1,42.338787168333326,-71.08506939666667,7.983,0.8,328234.9054901125,4689497.964198812,223944.60,19,T
1697495984.8573775,4634,0,80000,GPS_frame1,42.33878886833333,-71.08507198333334,8.04,0.8,328234.6970241283,4689498.158196145,223944.80,19,T
1697495985.0626075,4635,0,0,GPS_frame1,42.33879057000001,-71.08507448833333,8.001,0.8,328234.49529055954,4689498.352213581,223945.00,19,T
1697495985.276109,4636,0,20000,GPS_frame1,42.33879239166666,-71.08507703333333,7.992,0.8,328234.29058846534,4689498.559636909,223945.20,19,T
1697495985.4720619,4637,0,40000,GPS_frame1,42.33879388833334,-71.08507936833333,7.989,0.8,328234.1023016771,4689498.730547255,223945.40,19,T
1697495985.6725051,4638,0,60000,GPS_frame1,42.33879570833333,-71.08508210333333,7.948,0.8,328233.88194248383,4689498.938169343,223945.60,19,T
1697495985.8699956,4639,0,80000,GPS_frame1,42.338797353333334,-71.08508480833333,7.994,0.8,328233.6635782606,4689499.126298422,223945.80,19,T
1697495985.9707563,4640,0,0,GPS_frame1,42.33879897666667,-71.08508756666667,8.003,0.9,328233.4407613466,4689499.312129329,223946.00,19,T
1697495986.174608,4641,0,20000,GPS_frame1,42.338800818333326,-71.08509022,7.992,0.9,328233.227189052,4689499.521992383,223946.20,19,T
1697495986.3717608,4642,0,40000,GPS_frame1,42.33880222,-71.08509260666666,8.016,0.9,328233.0343872354,4689499.682458103,223946.40,19,T
1697495986.5771945,4643,0,60000,GPS_frame1,42.338804028333335,-71.08509545833334,7.966,0.8,328232.8043851027,4689499.889020415,223946.60,19,T
1697495986.7758684,4644,0,80000,GPS_frame1,42.33880567999999,-71.08509832666667,8.015,0.8,328232.57258336444,4689500.078219762,223946.80,19,T
1697495986.9748266,4645,0,0,GPS_frame1,42.33880727333334,-71.085100775,8.001,0.8,328232.3752232432,4689500.2600932,223947.00,19,T
1697495987.174111,4646,0,20000,GPS_frame1,42.338809149999996,-71.085103335,7.971,0.8,328232.16943529795,4689500.473654228,223947.20,19,T
1697495987.3748791,4647,0,40000,GPS_frame1,42.33881054666667,-71.08510574166667,8.02,0.9,328231.97497227817,4689500.63360517,223947.40,19,T
1697495987.5715911,4648,0,60000,GPS_frame1,42.338812315,-71.08510846833333,7.956,0.9,328231.75515904115,4689500.835473307,223947.60,19,T
1697495987.7733526,4649,0,80000,GPS_frame1,42.33881401,-71.08511130666668,7.971,0.9,328231.52594681224,4689501.029423925,223947.80,19,T
1697495987.9747982,4650,0,0,GPS_frame1,42.33881563,-71.08511391666666,7.999,0.8,328231.31534093723,4689501.214585109,223948.00,19,T
1697495988.2756705,4651,0,20000,GPS_frame1,42.33881753166667,-71.085116405,7.955,0.8,328231.1155251694,4689501.430777456,223948.20,19,T
1697495988.473509,4652,0,40000,GPS_frame1,42.33881912333333,-71.08511872000001,7.987,0.8,328230.9291448493,4689501.612196512,223948.40,19,T
1697495988.6697273,4653,0,60000,GPS_frame1,42.338820975,-71.08512140166665,7.956,0.8,328230.71326577925,4689501.82322731,223948.60,19,T
1697495988.8733776,4654,0,80000,GPS_frame1,42.33882285833333,-71.08512427000001,7.978,0.8,328230.4820949709,4689502.038151551,223948.80,19,T
1697495989.07098,4655,0,0,GPS_frame1,42.338824591666665,-71.08512677333333,7.991,0.8,328230.28058516356,4689502.23568209,223949.00,19,T
1697495989.1776106,4656,0,20000,GPS_frame1,42.33882652833333,-71.08512938166668,7.948,0.8,328230.07097892184,4689502.456003367,223949.20,19,T
1697495989.3726325,4657,0,40000,GPS_frame1,42.338828168333336,-71.08513192000001,7.984,0.8,328229.86633162806,4689502.643240669,223949.40,19,T
1697495989.5731223,4658,0,60000,GPS_frame1,42.33882991666666,-71.085134565,7.93,0.8,328229.6531919183,4689502.84272305,223949.60,19,T
1697495989.773332,4659,0,80000,GPS_frame1,42.33883174666666,-71.08513757333334,7.958,0.9,328229.4103424781,4689503.052007888,223949.80,19,T
1697495989.973998,4660,0,0,GPS_frame1,42.33883332833334,-71.08514020166668,7.982,0.9,328229.19812200055,4689503.232949553,223950.00,19,T
1697495990.1752975,4661,0,20000,GPS_frame1,42.338835305,-71.08514272166667,7.951,0.9,328228.99590181845,4689503.457534113,223950.20,19,T
1697495990.3716726,4662,0,40000,GPS_frame1,42.33883676833334,-71.08514512166667,7.996,0.9,328228.8021696966,4689503.624874506,223950.40,19,T
1697495990.573563,4663,0,60000,GPS_frame1,42.33883854166667,-71.08514759500001,7.941,0.9,328228.6032403593,4689503.826786187,223950.60,19,T
1697495990.776539,4664,0,80000,GPS_frame1,42.33884040666667,-71.08515056833333,7.965,0.9,328228.36336965906,4689504.039886841,223950.80,19,T
1697495990.971265,4665,0,0,GPS_frame1,42.33884203166667,-71.08515303333334,7.979,0.9,328228.16472295497,4689504.225310414,223951.00,19,T
1697495991.17359,4666,0,20000,GPS_frame1,42.33884401499999,-71.08515564166667,7.946,0.9,328227.955243915,4689504.450813737,223951.20,19,T
1697495991.4710274,4667,0,40000,GPS_frame1,42.33884570166666,-71.08515803333333,7.962,0.9,328227.7628064944,4689504.642936792,223951.40,19,T
1697495991.6763904,4668,0,60000,GPS_frame1,42.33884735666667,-71.08516063333333,7.927,0.9,328227.5531199501,4689504.831964376,223951.60,19,T
1697495991.8710868,4669,0,80000,GPS_frame1,42.33884927333334,-71.08516356,7.93,0.9,328227.31723449397,4689505.050707984,223951.80,19,T
1697495992.0748484,4670,0,0,GPS_frame1,42.338850871666665,-71.08516605333332,7.961,0.9,328227.1161810813,4689505.233227697,223952.00,19,T
1697495992.1773288,4671,0,20000,GPS_frame1,42.338852765,-71.08516853500001,7.915,0.9,328226.9168920802,4689505.448481349,223952.20,19,T
1697495992.3743446,4672,0,40000,GPS_frame1,42.338854383333334,-71.085170955,7.969,0.9,328226.72193449026,4689505.633073777,223952.40,19,T
1697495992.5738523,4673,0,60000,GPS_frame1,42.33885615166667,-71.08517323166667,7.913,0.9,328226.5391934385,4689505.834033005,223952.60,19,T
1697495992.777149,4674,0,80000,GPS_frame1,42.33885795333334,-71.085176135,7.921,1.0,328226.3049171483,4689506.039959638,223952.80,19,T
1697495993.0731218,4675,0,0,GPS_frame1,42.33885954000001,-71.08517871833332,7.957,0.9,328226.0964176457,4689506.221365705,223953.00,19,T
1697495993.272901,4676,0,20000,GPS_frame1,42.338861439999995,-71.08518129666666,7.907,0.9,328225.8891832726,4689506.437554955,223953.20,19,T
1697495993.4728403,4677,0,40000,GPS_frame1,42.338863260000004,-71.08518389166667,7.944,0.9,328225.6803580391,4689506.644894494,223953.40,19,T
1697495993.666724,4678,0,60000,GPS_frame1,42.338864918333336,-71.08518643000001,7.941,0.9,328225.47576090647,4689506.83416771,223953.60,19,T
1697495993.872525,4679,0,80000,GPS_frame1,42.33886680333333,-71.08518946666666,7.908,0.9,328225.2307273451,4689507.049617271,223953.80,19,T
1697495994.06526,4680,0,0,GPS_frame1,42.33886845666666,-71.085192255,7.942,0.9,328225.0055211404,4689507.238840337,223954.00,19,T
1697495994.2717514,4681,0,20000,GPS_frame1,42.33887042,-71.08519505999999,7.92,0.9,328224.7797860552,4689507.462520221,223954.20,19,T
1697495994.3761454,4682,0,40000,GPS_frame1,42.338872161666664,-71.085197575,7.937,0.8,328224.5773381357,4689507.660999859,223954.40,19,T
1697495994.5770528,4683,0,60000,GPS_frame1,42.338873825,-71.08520017333333,7.931,0.8,328224.3678117633,4689507.850949532,223954.60,19,T
1697495994.7749965,4684,0,80000,GPS_frame1,42.33887561333333,-71.08520322666666,7.918,0.8,328224.12114201067,4689508.055698708,223954.80,19,T
1697495994.9768794,4685,0,0,GPS_frame1,42.33887729,-71.08520589,7.953,0.8,328223.90629714506,4689508.247260274,223955.00,19,T
1697495995.180646,4686,0,20000,GPS_frame1,42.338879184999996,-71.08520846333333,7.911,0.8,328223.6994611959,4689508.462884284,223955.20,19,T
1697495995.3763392,4687,0,40000,GPS_frame1,42.33888090833334,-71.08521090833332,7.935,0.8,328223.5027301485,4689508.659186761,223955.40,19,T
1697495995.5770926,4688,0,60000,GPS_frame1,42.33888256,-71.08521337666666,7.919,0.8,328223.30388171296,4689508.847578346,223955.60,19,T
1697495995.7767606,4689,0,80000,GPS_frame1,42.33888448,-71.08521629833334,7.891,0.8,328223.06841751374,4689509.066682144,223955.80,19,T
1697495995.9787555,4690,0,0,GPS_frame1,42.33888620333334,-71.08521899166666,7.937,0.8,328222.85122832883,4689509.263486331,223956.00,19,T
1697495996.180986,4691,0,20000,GPS_frame1,42.338888028333336,-71.085221715,7.898,0.8,328222.6318445414,4689509.47164044,223956.20,19,T
1697495996.3802395,4692,0,40000,GPS_frame1,42.33888985,-71.08522432666668,7.912,0.8,328222.42165100307,4689509.679198823,223956.40,19,T
1697495996.5751383,4693,0,60000,GPS_frame1,42.33889137333334,-71.08522686500001,7.898,0.8,328222.21668643533,4689509.853481417,223956.60,19,T
1697495996.7758338,4694,0,80000,GPS_frame1,42.338893115000005,-71.08523002,7.88,0.9,328221.96151424735,4689510.053254087,223956.80,19,T
1697495996.9748785,4695,0,0,GPS_frame1,42.338894685,-71.08523269166668,7.939,0.9,328221.74569252494,4689510.232988038,223957.00,19,T
1697495997.17849,4696,0,20000,GPS_frame1,42.338896326666664,-71.08523531333334,7.9,1.0,328221.5341850624,4689510.420579023,223957.20,19,T
1697495997.4546645,4697,0,40000,GPS_frame1,42.338897964999994,-71.08523767,7.902,0.9,328221.34449973435,4689510.607264506,223957.40,19,T
1697495997.6532028,4698,0,60000,GPS_frame1,42.338899388333324,-71.08523996000001,7.88,0.9,328221.15972107963,4689510.7699412005,223957.60,19,T
1697495997.8509107,4699,0,80000,GPS_frame1,42.33890095499999,-71.08524282333333,7.878,1.0,328220.92810046236,4689510.949692252,223957.80,19,T
1697495998.0507076,4700,0,0,GPS_frame1,42.338902215000005,-71.08524524166667,7.929,1.0,328220.73230471124,4689511.094491302,223958.00,19,T
1697495998.2529364,4701,0,20000,GPS_frame1,42.33890359833334,-71.08524680333333,7.863,1.2,328220.60741862666,4689511.251254899,223958.20,19,T
1697495998.4561298,4702,0,40000,GPS_frame1,42.338904729999996,-71.08524864333334,7.799,0.9,328220.45891761023,4689511.380635135,223958.40,19,T
1697495998.651274,4703,0,60000,GPS_frame1,42.33890504166667,-71.08525027833333,7.756,1.2,328220.325071941,4689511.41854647,223958.60,19,T
1697495998.7788982,4704,0,80000,GPS_frame1,42.33890452166667,-71.08525175,7.775,0.9,328220.20241726143,4689511.363777579,223958.80,19,T
1697495998.978859,4705,0,0,GPS_frame1,42.33890342333334,-71.08525366333333,7.79,0.9,328220.0418023859,4689511.245681465,223959.00,19,T
1697495999.1774986,4706,0,20000,GPS_frame1,42.338902278333336,-71.08525557,7.817,0.9,328219.8816096394,4689511.122389906,223959.20,19,T
1697495999.378473,4707,0,40000,GPS_frame1,42.33890074833333,-71.085257705,7.8,0.9,328219.70155795745,4689510.956808326,223959.40,19,T
1697495999.5821555,4708,0,60000,GPS_frame1,42.33889918166666,-71.08525975166667,7.833,0.9,328219.52868348465,4689510.786976741,223959.60,19,T
1697495999.7810047,4709,0,80000,GPS_frame1,42.3388976,-71.08526153333334,7.813,0.9,328219.377599357,4689510.614944153,223959.80,19,T
1697495999.979296,4710,0,0,GPS_frame1,42.338895555,-71.085263655,7.805,1.0,328219.1972436689,4689510.3921488235,224000.00,19,T
1697496000.176001,4711,0,20000,GPS_frame1,42.33889375666666,-71.08526585833333,7.833,1.0,328219.0108318186,4689510.196908939,224000.20,19,T
1697496000.375834,4712,0,40000,GPS_frame1,42.338891538333336,-71.08526795666667,7.82,1.0,328218.83192634257,4689509.954819134,224000.40,19,T
1697496000.5783288,4713,0,60000,GPS_frame1,42.338889845,-71.08527047666666,7.824,1.0,328218.6197127991,4689509.771878465,224000.60,19,T
1697496000.7745245,4714,0,80000,GPS_frame1,42.338887935,-71.08527283166667,7.814,1.0,328218.4205022462,4689509.564545275,224000.80,19,T
1697496000.9730039,4715,0,0,GPS_frame1,42.338885786666665,-71.08527524666667,7.794,1.1,328218.21569975174,4689509.330868205,224001.00,19,T
1697496001.1758537,4716,0,20000,GPS_frame1,42.33888369500001,-71.08527749666668,7.856,1.1,328218.0246445699,4689509.103150195,224001.20,19,T
1697496001.383701,4717,0,40000,GPS_frame1,42.33888169333333,-71.085279935,7.819,1.1,328217.8183191987,4689508.885806493,224001.40,19,T
1697496001.578091,4718,0,60000,GPS_frame1,42.33887981666667,-71.08528242000001,7.83,1.1,328217.60848971806,4689508.682437374,224001.60,19,T
1697496001.775412,4719,0,80000,GPS_frame1,42.338877903333334,-71.08528470166667,7.823,1.1,328217.41531136876,4689508.474585914,224001.80,19,T
1697496001.972036,4720,0,0,GPS_frame1,42.33887573166667,-71.08528733166666,7.807,1.1,328217.1927331601,4689508.238752249,224002.00,19,T
