Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697494492.5161078,382,0,60000,GPS_frame1,42.33879227833333,-71.08928256,13.922,1.8,327887.8304347343,4689507.051175036,221452.60,19,T
1697494492.7712688,383,0,80000,GPS_frame1,42.33879358833333,-71.08928200666666,13.427,1.7,327887.8795936275,4689507.195520549,221452.80,19,T
1697494492.9737759,384,0,0,GPS_frame1,42.33879571833333,-71.08928337166667,13.348,1.9,327887.77295356966,4689507.434803871,221453.00,19,T
1697494493.1852663,385,0,20000,GPS_frame1,42.33879775333333,-71.08928517,13.271,1.9,327887.6303554375,4689507.6644153055,221453.20,19,T
1697494493.395858,386,0,40000,GPS_frame1,42.338799904999995,-71.08928666499999,13.339,1.9,327887.51306484593,4689507.906367692,221453.40,19,T
1697494493.5700874,387,0,60000,GPS_frame1,42.33880205666666,-71.08928734833333,13.209,1.9,327887.46264101047,4689508.146677124,221453.60,19,T
1697494493.774043,388,0,80000,GPS_frame1,42.33880307,-71.089286055,12.583,1.5,327887.5719531918,4689508.256582168,221453.80,19,T
1697494493.965224,389,0,0,GPS_frame1,42.33880460499999,-71.08928461333333,12.39,2.0,327887.6949086742,4689508.42411408,221454.00,19,T
1697494494.1532118,390,0,20000,GPS_frame1,42.33880632333333,-71.08928437,12.444,2.1,327887.71964321873,4689508.614429406,221454.20,19,T
1697494494.3486295,391,0,40000,GPS_frame1,42.33880779333334,-71.08928297666667,12.505,1.7,327887.8384395496,4689508.774841401,221454.40,19,T
1697494494.5579145,392,0,60000,GPS_frame1,42.338808074999996,-71.08928132166668,12.335,1.7,327887.9755502896,4689508.802768346,221454.60,19,T
1697494494.7781,393,0,80000,GPS_frame1,42.338808179999994,-71.08927972500001,12.223,10.4,327888.10737340315,4689508.811195877,221454.80,19,T
1697494494.9829357,394,0,0,GPS_frame1,42.33880873333332,-71.08927502333333,11.691,10.4,327888.49621591455,4689508.863122393,221455.00,19,T
1697494495.179256,395,0,20000,GPS_frame1,42.338809305,-71.08926943333333,10.928,10.4,327888.9582911375,4689508.915286587,221455.20,19,T
1697494495.3654406,396,0,40000,GPS_frame1,42.33881122,-71.089265915,10.915,2.4,327889.2533633428,4689509.120811144,221455.40,19,T
1697494495.5635204,397,0,60000,GPS_frame1,42.33881370333334,-71.08926644833333,11.845,2.4,327889.21620166546,4689509.397646007,221455.60,19,T
1697494495.7643275,398,0,80000,GPS_frame1,42.33881507666667,-71.089263445,11.9,2.0,327889.4673692545,4689509.544065042,221455.80,19,T
1697494495.9759355,399,0,0,GPS_frame1,42.338817950000006,-71.08926005166667,12.378,2.0,327889.754758328,4689509.8562582815,221456.00,19,T
1697494496.1667798,400,0,20000,GPS_frame1,42.338819205,-71.08925716666666,12.265,2.0,327889.9958544944,4689509.9897768395,221456.20,19,T
1697494496.3642085,401,0,40000,GPS_frame1,42.33881989500001,-71.089252975,12.055,2.0,327890.34305497026,4689510.057911568,221456.40,19,T
1697494496.5620818,402,0,60000,GPS_frame1,42.33882229333334,-71.08925066,11.955,2.9,327890.5403127632,4689510.319542394,221456.60,19,T
1697494496.762427,403,0,80000,GPS_frame1,42.33882372666667,-71.08924665666667,11.835,2.9,327890.87402599235,4689510.470599883,221456.80,19,T
1697494496.9619186,404,0,0,GPS_frame1,42.33882509333333,-71.08924343833334,11.849,2.9,327891.14288744656,4689510.615843505,221457.00,19,T
1697494497.1644602,405,0,20000,GPS_frame1,42.33882611166667,-71.08923983833333,11.673,2.0,327891.4422409894,4689510.721634823,221457.20,19,T
1697494497.3636985,406,0,40000,GPS_frame1,42.33882747833333,-71.08923644333332,11.642,2.0,327891.725656576,4689510.86652087,221457.40,19,T
1697494497.565239,407,0,60000,GPS_frame1,42.338829331666666,-71.08923318333333,11.649,2.0,327891.9992783534,4689511.065720823,221457.60,19,T
1697494497.7613468,408,0,80000,GPS_frame1,42.33882996166667,-71.08923004833333,11.512,2.0,327892.25926474424,4689511.129331922,221457.80,19,T
1697494497.9722588,409,0,0,GPS_frame1,42.33883080833333,-71.08922676166667,11.423,2.0,327892.5323368631,4689511.216695229,221458.00,19,T
1697494498.162707,410,0,20000,GPS_frame1,42.338831523333326,-71.08922378333334,11.285,5.8,327892.7796486351,4689511.290062064,221458.20,19,T
1697494498.3665106,411,0,40000,GPS_frame1,42.33883228,-71.08922027333332,11.209,5.8,327893.0708738414,4689511.366979524,221458.40,19,T
1697494498.5772908,412,0,60000,GPS_frame1,42.338829505,-71.089216055,10.741,5.8,327893.41081755597,4689511.05029848,221458.60,19,T
1697494498.7119336,413,0,80000,GPS_frame1,42.33883348999999,-71.08921152166666,10.938,4.9,327893.7951547976,4689511.483626542,221458.80,19,T
1697494498.9144483,414,0,0,GPS_frame1,42.33883662666667,-71.089207755,11.115,4.9,327894.1140179836,4689511.824305456,221459.00,19,T
1697494499.130425,415,0,20000,GPS_frame1,42.338838368333334,-71.08920316,10.998,4.9,327894.4973149472,4689512.0084036,221459.20,19,T
1697494499.3130486,416,0,40000,GPS_frame1,42.338842344999996,-71.0891998,11.167,2.0,327894.7849678121,4689512.443181295,221459.40,19,T
1697494499.5191276,417,0,60000,GPS_frame1,42.33884615,-71.089196015,11.258,83.6,327895.1071646321,4689512.858036486,221459.60,19,T
1697494499.71222,418,0,80000,GPS_frame1,42.33884123333334,-71.08919264,10.54,8.8,327895.3717898773,4689512.305246697,221459.80,19,T
1697494499.9141932,419,0,0,GPS_frame1,42.33884061333333,-71.08918830500001,10.419,8.8,327895.7272242507,4689512.227626013,221500.00,19,T
1697494500.1150591,420,0,20000,GPS_frame1,42.33883956500001,-71.08918238166666,10.263,84.2,327896.21234008344,4689512.099227281,221500.20,19,T
1697494500.3166854,421,0,40000,GPS_frame1,42.33884057499999,-71.08918134666666,10.111,1.0,327896.3003609558,4689512.209285196,221500.40,19,T
1697494500.5136173,422,0,60000,GPS_frame1,42.33884042333334,-71.08917882166666,10.057,1.0,327896.5079616791,4689512.187332987,221500.60,19,T
1697494500.7132757,423,0,80000,GPS_frame1,42.33884081166666,-71.08917648333333,9.949,5.6,327896.70165767625,4689512.225721509,221500.80,19,T
1697494500.9106417,424,0,0,GPS_frame1,42.33884272666666,-71.08917255833333,10.268,5.6,327897.03023151006,4689512.430423265,221501.00,19,T
1697494501.1177635,425,0,20000,GPS_frame1,42.33884011,-71.08917038333334,10.028,4.9,327897.20227345766,4689512.135459962,221501.20,19,T
1697494501.3132257,426,0,40000,GPS_frame1,42.338843524999994,-71.08916718333333,10.121,5.2,327897.4752126777,4689512.508192795,221501.40,19,T
1697494501.5104668,427,0,60000,GPS_frame1,42.338849135,-71.08916346666666,10.478,5.2,327897.7967043264,4689513.12361796,221501.60,19,T
1697494501.712301,428,0,80000,GPS_frame1,42.338852624999994,-71.08916003666667,10.683,1.0,327898.0887959457,4689513.504213464,221501.80,19,T
1697494501.909046,429,0,0,GPS_frame1,42.33885672500001,-71.08915625166667,11.01,0.8,327898.41179733764,4689513.951826312,221502.00,19,T
1697494502.1105006,430,0,20000,GPS_frame1,42.338861053333325,-71.08915255333334,11.464,5.9,327898.72828186105,4689514.424969271,221502.20,19,T
1697494502.3171828,431,0,40000,GPS_frame1,42.338865729999995,-71.08914815333333,12.003,0.8,327899.10352133383,4689514.935371816,221502.40,19,T
1697494502.5660253,432,0,60000,GPS_frame1,42.33887079833333,-71.08914356333334,12.638,0.9,327899.4954818628,4689515.488881423,221502.60,19,T
1697494502.7096467,433,0,80000,GPS_frame1,42.33887612,-71.08913858999999,13.308,0.9,327899.9197132181,4689516.069745917,221502.80,19,T
1697494502.9162292,434,0,0,GPS_frame1,42.33887649333333,-71.089139895,12.37,8.8,327899.8132233155,4689516.113843108,221503.00,19,T
1697494503.1130946,435,0,20000,GPS_frame1,42.33887856166666,-71.08913571,12.463,4.9,327900.1636345023,4689516.3350452585,221503.20,19,T
1697494503.3601093,436,0,40000,GPS_frame1,42.33886467166667,-71.08913341333333,10.846,2.6,327900.3149439347,4689514.788017695,221503.40,19,T
1697494503.5549383,437,0,60000,GPS_frame1,42.33886281666667,-71.08913016333332,10.427,2.6,327900.5776245097,4689514.57545595,221503.60,19,T
1697494503.7645574,438,0,80000,GPS_frame1,42.338863966666665,-71.08912730499999,10.378,2.6,327900.81623698754,4689514.697369392,221503.80,19,T
1697494503.9140832,439,0,0,GPS_frame1,42.338865235,-71.08912454833333,10.346,8.8,327901.0467967881,4689514.832628637,221504.00,19,T
1697494504.1077993,440,0,20000,GPS_frame1,42.33886570333334,-71.08912085166666,10.321,2.1,327901.35261308367,4689514.877151391,221504.20,19,T
1697494504.310461,441,0,40000,GPS_frame1,42.338867578333335,-71.08911724,10.372,2.1,327901.6552645176,4689515.078045848,221504.40,19,T
1697494504.5142999,442,0,60000,GPS_frame1,42.33886948999999,-71.08911407333333,10.415,8.8,327901.9213559987,4689515.283912558,221504.60,19,T
1697494504.7086089,443,0,80000,GPS_frame1,42.338871635000004,-71.08911138,10.504,8.8,327902.1490899163,4689515.516647204,221504.80,19,T
1697494504.954846,444,0,0,GPS_frame1,42.338872885,-71.08910738,10.421,8.8,327902.4820278598,4689515.647354204,221505.00,19,T
1697494505.1106527,445,0,20000,GPS_frame1,42.33887400166667,-71.08910316333332,10.38,8.8,327902.8324514597,4689515.7628170345,221505.20,19,T
1697494505.310364,446,0,40000,GPS_frame1,42.33887536333334,-71.08910000833333,10.394,8.8,327903.0960812834,4689515.907634078,221505.40,19,T
1697494505.510518,447,0,60000,GPS_frame1,42.33887627166667,-71.08909737,10.405,1.0,327903.31591034227,4689516.003157633,221505.60,19,T
1697494505.7125509,448,0,80000,GPS_frame1,42.338876725,-71.08909444,10.404,1.0,327903.55852616427,4689516.047566569,221505.80,19,T
1697494505.9123755,449,0,0,GPS_frame1,42.33887746666666,-71.08909111833333,10.338,1.0,327903.83419484616,4689516.123200014,221506.00,19,T
1697494506.1107953,450,0,20000,GPS_frame1,42.33887813666667,-71.08908769166666,10.249,1.0,327904.11831811,4689516.190662914,221506.20,19,T
1697494506.3149178,451,0,40000,GPS_frame1,42.338878443333336,-71.08908255833333,10.362,5.6,327904.54204864905,4689516.214326163,221506.40,19,T
1697494506.5138693,452,0,60000,GPS_frame1,42.33887420833333,-71.08908083833333,9.73,5.6,327904.67219202477,4689515.740580326,221506.60,19,T
1697494506.715749,453,0,80000,GPS_frame1,42.33887472666667,-71.08907783833334,9.704,2.5,327904.920751904,4689515.792065389,221506.80,19,T
1697494506.9172668,454,0,0,GPS_frame1,42.338878075000004,-71.08907426,9.836,2.8,327905.22467652895,4689516.156629946,221507.00,19,T
1697494507.1156616,455,0,20000,GPS_frame1,42.338880038333336,-71.08907119333334,9.924,2.8,327905.48267062067,4689516.368436376,221507.20,19,T
1697494507.3160594,456,0,40000,GPS_frame1,42.338882809999994,-71.08906853666667,10.105,0.8,327905.70909331343,4689516.670831918,221507.40,19,T
1697494507.5214517,457,0,60000,GPS_frame1,42.33888434666666,-71.0890654,10.142,0.8,327905.97169012233,4689516.835118594,221507.60,19,T
1697494507.7131524,458,0,80000,GPS_frame1,42.33888547333333,-71.08906183833332,10.136,0.8,327906.2681807196,4689516.95301771,221507.80,19,T
1697494507.9139612,459,0,0,GPS_frame1,42.338885905000005,-71.08905842666667,10.241,8.7,327906.55041799764,4689516.99404596,221508.00,19,T
1697494508.113286,460,0,20000,GPS_frame1,42.33888790666666,-71.08905739666668,9.995,8.7,327906.6407320855,4689517.2142311735,221508.20,19,T
1697494508.3165982,461,0,40000,GPS_frame1,42.338888729999994,-71.08905399666668,10.087,3.1,327906.9230767271,4689517.298774658,221508.40,19,T
1697494508.5264394,462,0,60000,GPS_frame1,42.33888842666667,-71.08905055,10.044,8.7,327907.20619222237,4689517.258115926,221508.60,19,T
1697494508.7087512,463,0,80000,GPS_frame1,42.338890285,-71.08904781999999,10.127,8.7,327907.4361645217,4689517.458944366,221508.80,19,T
1697494508.9148839,464,0,0,GPS_frame1,42.33889174666667,-71.08904552833333,10.211,8.7,327907.6289439346,4689517.616613153,221509.00,19,T
1697494509.1119945,465,0,20000,GPS_frame1,42.33889243833334,-71.08904217999999,10.244,3.1,327907.9066729512,4689517.686640665,221509.20,19,T
1697494509.316775,466,0,40000,GPS_frame1,42.338892920000006,-71.089039295,10.236,2.5,327908.14565878373,4689517.734287037,221509.40,19,T
1697494509.520893,467,0,60000,GPS_frame1,42.33889357500001,-71.08903652333333,10.157,2.5,327908.37578086194,4689517.801410146,221509.60,19,T
1697494509.7109087,468,0,80000,GPS_frame1,42.33889493666667,-71.08903335833334,10.222,2.5,327908.64023430535,4689517.946207154,221509.80,19,T
1697494509.919772,469,0,0,GPS_frame1,42.338896395,-71.08903022666667,10.345,2.5,327908.902205385,4689518.101805732,221510.00,19,T
1697494510.113937,470,0,20000,GPS_frame1,42.338896395,-71.08902695,10.308,2.5,327909.1721434371,4689518.095174007,221510.20,19,T
1697494510.318455,471,0,40000,GPS_frame1,42.33889653333334,-71.089023945,10.254,2.5,327909.42007845093,4689518.104452993,221510.40,19,T
1697494510.5095575,472,0,60000,GPS_frame1,42.33889806666666,-71.08902112166668,10.25,2.5,327909.6568530194,4689518.269003821,221510.60,19,T
1697494510.7190483,473,0,80000,GPS_frame1,42.338899475,-71.08901836666668,10.253,2.5,327909.8876571475,4689518.419812661,221510.80,19,T
1697494510.919552,474,0,0,GPS_frame1,42.33889922499999,-71.08901340166668,10.417,2.5,327910.29600129474,4689518.382003335,221511.00,19,T
1697494511.110423,475,0,20000,GPS_frame1,42.33890116833333,-71.08901092666666,10.456,2.1,327910.5051979601,4689518.592786574,221511.20,19,T
1697494511.3142457,476,0,40000,GPS_frame1,42.33890348500001,-71.08900860499999,10.473,2.8,327910.70278118283,4689518.845335988,221511.40,19,T
1697494511.5143566,477,0,60000,GPS_frame1,42.338904786666674,-71.08900607000001,10.578,2.1,327910.9151702602,4689518.984745593,221511.60,19,T
1697494511.7117813,478,0,80000,GPS_frame1,42.33890547833333,-71.089002595,10.643,2.0,327911.2033342255,4689519.0545168705,221511.80,19,T
1697494511.9255004,479,0,0,GPS_frame1,42.33890664166667,-71.08899927,10.646,2.7,327911.48042760964,4689519.176966747,221512.00,19,T
1697494512.1114588,480,0,20000,GPS_frame1,42.33890785666667,-71.08899631833333,10.724,2.7,327911.7269060219,4689519.305909412,221512.20,19,T
1697494512.313114,481,0,40000,GPS_frame1,42.338908354999994,-71.08899288833332,10.722,2.7,327912.0108353674,4689519.354303597,221512.40,19,T
1697494512.5157104,482,0,60000,GPS_frame1,42.33890841666666,-71.08898951833334,10.692,2.7,327912.2886305699,4689519.354330711,221512.60,19,T
1697494512.7115798,483,0,80000,GPS_frame1,42.33890914333333,-71.08898644166668,10.693,2.7,327912.54407453013,4689519.428794709,221512.80,19,T
1697494512.9125147,484,0,0,GPS_frame1,42.33891036833334,-71.08898366833334,10.694,2.7,327912.77588875423,4689519.559208759,221513.00,19,T
1697494513.1165264,485,0,20000,GPS_frame1,42.338912073333326,-71.08898061666667,10.799,2.8,327913.0319420309,4689519.742359862,221513.20,19,T
1697494513.308688,486,0,40000,GPS_frame1,42.338913285000004,-71.08897806166667,10.743,2.8,327913.2457331512,4689519.871735241,221513.40,19,T
1697494513.515355,487,0,60000,GPS_frame1,42.33891372833333,-71.088974755,10.639,2.8,327913.51935198915,4689519.914271766,221513.60,19,T
1697494513.709063,488,0,80000,GPS_frame1,42.33891405166667,-71.08897225000001,10.62,2.8,327913.7266006535,4689519.945105683,221513.80,19,T
1697494513.9164054,489,0,0,GPS_frame1,42.33891435833334,-71.08896928166668,10.539,2.4,327913.9719741249,4689519.973151174,221514.00,19,T
1697494514.1125522,490,0,20000,GPS_frame1,42.338916450000006,-71.08896613666667,10.68,2.4,327914.23677114095,4689520.199049821,221514.20,19,T
1697494514.306404,491,0,40000,GPS_frame1,42.33891802,-71.08896325166667,10.705,2.4,327914.47872576304,4689520.367547558,221514.40,19,T
1697494514.5062017,492,0,60000,GPS_frame1,42.33891942333333,-71.08896043,10.656,2.8,327914.71500819654,4689520.517666413,221514.60,19,T
1697494514.7098944,493,0,80000,GPS_frame1,42.338920800000004,-71.088957245,10.734,2.8,327914.98114995623,4689520.664088814,221514.80,19,T
1697494514.913467,494,0,0,GPS_frame1,42.33892135166668,-71.08895415,10.667,2.8,327915.23762677924,4689520.719083382,221515.00,19,T
1697494515.1193295,495,0,20000,GPS_frame1,42.33892227166666,-71.08895118000001,10.615,2.4,327915.48481065396,4689520.815231559,221515.20,19,T
1697494515.3122902,496,0,40000,GPS_frame1,42.338924686666665,-71.088948205,10.864,2.4,327915.73648470326,4689521.077378029,221515.40,19,T
1697494515.5083852,497,0,60000,GPS_frame1,42.33892613166666,-71.08894502166666,10.874,2.7,327916.0026755275,4689521.231391734,221515.60,19,T
1697494515.7050543,498,0,80000,GPS_frame1,42.33892666333333,-71.08894125666667,10.783,3.4,327916.314293611,4689521.28280952,221515.80,19,T
1697494515.9125304,499,0,0,GPS_frame1,42.33892813333333,-71.0889387,10.653,3.4,327916.52892664005,4689521.44086758,221516.00,19,T
1697494516.1073756,500,0,20000,GPS_frame1,42.33893124833333,-71.08893709833333,10.322,1.0,327916.6693724148,4689521.783523169,221516.20,19,T
1697494516.306579,501,0,40000,GPS_frame1,42.338935254999996,-71.08893694333332,9.919,2.8,327916.69307149306,4689522.228119389,221516.40,19,T
1697494516.5059066,502,0,60000,GPS_frame1,42.338934555,-71.088932125,10.165,2.8,327917.0881051958,4689522.140638202,221516.60,19,T
1697494516.7013807,503,0,80000,GPS_frame1,42.33893506,-71.088928055,10.1,2.8,327917.4247769533,4689522.188477634,221516.80,19,T
1697494516.905954,504,0,0,GPS_frame1,42.33893526833334,-71.08892443833334,10.067,2.7,327917.72329298157,4689522.204291969,221517.00,19,T
1697494517.1094239,505,0,20000,GPS_frame1,42.33893639166666,-71.08892109666667,10.024,2.8,327918.00165003253,4689522.322266669,221517.20,19,T
1697494517.3066735,506,0,40000,GPS_frame1,42.338938684999995,-71.08891802333332,10.146,0.9,327918.26109292114,4689522.570704056,221517.40,19,T
1697494517.5089014,507,0,60000,GPS_frame1,42.33894009166667,-71.08891519666666,10.173,1.0,327918.4977961995,4689522.721183059,221517.60,19,T
1697494517.7110431,508,0,80000,GPS_frame1,42.338940538333325,-71.08891103833334,10.157,2.8,327918.84158585116,4689522.762366313,221517.80,19,T
1697494517.9090877,509,0,0,GPS_frame1,42.33894120833334,-71.08890743333333,10.181,2.8,327919.1404001045,4689522.829468899,221518.00,19,T
1697494518.1080725,510,0,20000,GPS_frame1,42.338940814999994,-71.08890295833334,10.184,2.7,327919.5079859098,4689522.776735691,221518.20,19,T
1697494518.3103206,511,0,40000,GPS_frame1,42.33894112333334,-71.088899415,10.203,3.4,327919.8007333576,4689522.803802768,221518.40,19,T
1697494518.5118296,512,0,60000,GPS_frame1,42.33894178666666,-71.08889610666667,10.316,3.4,327920.0750894634,4689522.870765499,221518.60,19,T
1697494518.7112722,513,0,80000,GPS_frame1,42.33894343666666,-71.08889296333334,10.35,3.1,327920.33854405535,4689523.047624012,221518.80,19,T
1697494518.9094458,514,0,0,GPS_frame1,42.33894513166667,-71.08888991666666,10.383,3.1,327920.5941578087,4689523.229675078,221519.00,19,T
1697494519.1112309,515,0,20000,GPS_frame1,42.338946560000004,-71.08888680833334,10.404,3.1,327920.854124334,4689523.3819900425,221519.20,19,T
1697494519.3081546,516,0,40000,GPS_frame1,42.33894880166666,-71.088884855,10.172,3.1,327921.0211584795,4689523.626956976,221519.40,19,T
1697494519.513674,517,0,60000,GPS_frame1,42.33894997666666,-71.08888146833333,10.302,3.1,327921.3033635365,4689523.750577926,221519.60,19,T
1697494519.711663,518,0,80000,GPS_frame1,42.33895100666667,-71.08887792,10.335,3.1,327921.59849143843,4689523.857770561,221519.80,19,T
1697494519.910476,519,0,0,GPS_frame1,42.338951654999995,-71.08887502833333,10.404,2.5,327921.83848080144,4689523.923910967,221520.00,19,T
1697494520.1101558,520,0,20000,GPS_frame1,42.33895192166666,-71.08887109833333,10.399,2.5,327922.16296883515,4689523.945568847,221520.20,19,T
1697494520.314489,521,0,40000,GPS_frame1,42.338952676666665,-71.08886727333334,10.177,2.5,327922.48013886786,4689524.021664946,221520.40,19,T
1697494520.5196173,522,0,60000,GPS_frame1,42.33895280333333,-71.08886249000001,10.019,2.5,327922.8745441637,4689524.026049972,221520.60,19,T
1697494520.7777658,523,0,80000,GPS_frame1,42.33895366499999,-71.08885947666666,10.115,2.5,327923.12513856625,4689524.115633244,221520.80,19,T
1697494520.984137,524,0,0,GPS_frame1,42.33895425000001,-71.088856295,10.188,2.4,327923.3888458724,4689524.174154128,221521.00,19,T
1697494521.179007,525,0,20000,GPS_frame1,42.33895451499999,-71.08885330666666,10.152,1.6,327923.6357531148,4689524.197532706,221521.20,19,T
1697494521.365851,526,0,40000,GPS_frame1,42.33895517333334,-71.08885040166666,10.18,1.6,327923.8768681468,4689524.264756624,221521.40,19,T
1697494521.5706906,527,0,60000,GPS_frame1,42.33895620666667,-71.08884747166667,10.288,2.5,327924.12106564594,4689524.373570858,221521.60,19,T
1697494521.7752864,528,0,80000,GPS_frame1,42.33896006666667,-71.08884252833333,11.808,2.1,327924.53883580625,4689524.792190499,221521.80,19,T
1697494521.9855156,529,0,0,GPS_frame1,42.33896150333333,-71.08884018166667,11.792,2.0,327924.7360774246,4689524.946972374,221522.00,19,T
1697494522.1804078,530,0,20000,GPS_frame1,42.33896219333333,-71.08883661666667,11.677,1.7,327925.0316507993,4689525.016377001,221522.20,19,T
1697494522.3100836,531,0,40000,GPS_frame1,42.338963101666664,-71.08883353166667,11.639,1.7,327925.28827646177,4689525.110997294,221522.40,19,T
1697494522.5663517,532,0,60000,GPS_frame1,42.33896347666667,-71.08883022666667,11.523,1.7,327925.56157129584,4689525.145949759,221522.60,19,T
1697494522.7105558,533,0,80000,GPS_frame1,42.33896383,-71.08882650166667,11.507,1.7,327925.8694073913,4689525.177646347,221522.80,19,T
1697494522.9095852,534,0,0,GPS_frame1,42.33896466833333,-71.088823995,11.498,37.9,327926.0781979369,4689525.265664089,221523.00,19,T
1697494523.11407,535,0,20000,GPS_frame1,42.33896564166666,-71.08882120333332,11.553,78.3,327926.31083554775,4689525.368095801,221523.20,19,T
1697494523.3200872,536,0,40000,GPS_frame1,42.33896701833334,-71.08881907,11.579,2.7,327926.4903386573,4689525.5166469095,221523.40,19,T
1697494523.5126312,537,0,60000,GPS_frame1,42.33896851333334,-71.08881459333334,11.261,2.8,327926.8632125908,4689525.673595794,221523.60,19,T
1697494523.714098,538,0,80000,GPS_frame1,42.338969305,-71.08881122999999,11.297,2.8,327927.1424495696,4689525.754697936,221523.80,19,T
1697494523.915771,539,0,0,GPS_frame1,42.338969845,-71.08880926666667,11.365,5.3,327927.3056655143,4689525.810687613,221524.00,19,T
1697494524.1174338,540,0,20000,GPS_frame1,42.338966684999995,-71.08880746333332,11.284,19.3,327927.4456076656,4689525.456144179,221524.20,19,T
1697494524.3153923,541,0,40000,GPS_frame1,42.33896314666667,-71.08880550833334,11.354,19.3,327927.5970124068,4689525.059282777,221524.40,19,T
1697494524.5128207,542,0,60000,GPS_frame1,42.33895845,-71.08880567333334,11.313,1.9,327927.5706080501,4689524.538087514,221524.60,19,T
1697494524.7114859,543,0,80000,GPS_frame1,42.33896496833333,-71.08879999000001,11.203,5.9,327928.0565917959,4689525.250397547,221524.80,19,T
1697494524.909552,544,0,0,GPS_frame1,42.33896607166666,-71.08879574833333,10.962,5.9,327928.409037614,4689525.364330473,221525.00,19,T
1697494525.1150575,545,0,20000,GPS_frame1,42.33896741,-71.08879226,10.931,5.9,327928.70006347157,4689525.505882899,221525.20,19,T
1697494525.3073926,546,0,40000,GPS_frame1,42.33896842166667,-71.08878972833332,10.89,1.0,327928.9113863224,4689525.613097484,221525.40,19,T
1697494525.5114386,547,0,60000,GPS_frame1,42.33896874333333,-71.08878641833333,10.806,1.0,327929.1849475423,4689525.642117706,221525.60,19,T
1697494525.7092836,548,0,80000,GPS_frame1,42.338968863333335,-71.08878299666667,10.722,1.0,327929.46715796937,4689525.64851841,221525.80,19,T
1697494525.9112117,549,0,0,GPS_frame1,42.338968896666664,-71.08878067833332,10.707,5.9,327929.6582373962,4689525.647528246,221526.00,19,T
1697494526.1129668,550,0,20000,GPS_frame1,42.33896778,-71.08877712166667,10.545,5.9,327929.9481960874,4689525.516333328,221526.20,19,T
1697494526.3170028,551,0,40000,GPS_frame1,42.33896970666667,-71.08877396333334,10.217,5.9,327930.2136407093,4689525.72388358,221526.40,19,T
1697494526.510057,552,0,60000,GPS_frame1,42.33897732666666,-71.08877166166667,10.465,0.9,327930.424041337,4689526.565368896,221526.60,19,T
1697494526.7048678,553,0,80000,GPS_frame1,42.338975250000004,-71.088768515,9.839,1.1,327930.67760486685,4689526.328403004,221526.80,19,T
1697494526.9098532,554,0,0,GPS_frame1,42.338977051666674,-71.088766105,9.411,1.0,327930.8810594268,4689526.52358736,221527.00,19,T
1697494527.1094599,555,0,20000,GPS_frame1,42.338976836666674,-71.08876188333333,9.035,8.2,327931.2282614758,4689526.491169992,221527.20,19,T
1697494527.3087764,556,0,40000,GPS_frame1,42.338972786666666,-71.08875643833333,9.369,8.2,327931.66578323476,4689526.030429395,221527.40,19,T
1697494527.5068147,557,0,60000,GPS_frame1,42.33897413,-71.08875291,9.485,8.2,327931.9601179037,4689526.172456219,221527.60,19,T
1697494527.705111,558,0,80000,GPS_frame1,42.33897575166667,-71.08874923,9.348,8.2,327932.267706338,4689526.345082939,221527.80,19,T
1697494527.9065938,559,0,0,GPS_frame1,42.338975771666675,-71.08874572166665,9.293,5.2,327932.5567837169,4689526.340204141,221528.00,19,T
1697494528.1074755,560,0,20000,GPS_frame1,42.33899060833334,-71.08873790833333,8.985,5.2,327933.2409296987,4689527.971891903,221528.20,19,T
1697494528.3052118,561,0,40000,GPS_frame1,42.33899743,-71.08873302666666,8.878,0.9,327933.66169730487,4689528.719507456,221528.40,19,T
1697494528.5114665,562,0,60000,GPS_frame1,42.339005398333335,-71.08872754333333,8.788,0.9,327934.1351588985,4689529.593234108,221528.60,19,T
1697494528.7072518,563,0,80000,GPS_frame1,42.339013865,-71.08872137333333,8.671,0.9,327934.66654846515,4689530.520907364,221528.80,19,T
1697494528.9119506,564,0,0,GPS_frame1,42.33902306333333,-71.08871468000001,8.559,1.0,327935.2430467305,4689531.528767659,221529.00,19,T
1697494529.1096528,565,0,20000,GPS_frame1,42.339024040000005,-71.08871597000001,9.73,5.9,327935.1394382807,4689531.63982955,221529.20,19,T
1697494529.3078148,566,0,40000,GPS_frame1,42.339030208333334,-71.08871359999999,10.088,5.9,327935.3515079886,4689532.319980157,221529.40,19,T
1697494529.510824,567,0,60000,GPS_frame1,42.33903816833334,-71.08871224833334,10.385,5.2,327935.4845726152,4689533.201142467,221529.60,19,T
1697494529.7086985,568,0,80000,GPS_frame1,42.339024474999995,-71.088708825,9.0,2.5,327935.72924233123,4689531.673674244,221529.80,19,T
1697494529.9080594,569,0,0,GPS_frame1,42.33903009666666,-71.08870536166667,9.233,2.5,327936.0298915652,4689532.290909202,221530.00,19,T
1697494530.1079931,570,0,20000,GPS_frame1,42.339030226666665,-71.08870206833333,9.151,5.2,327936.3015566592,4689532.298680293,221530.20,19,T
1697494530.3060832,571,0,40000,GPS_frame1,42.33902890666666,-71.08869835166666,8.81,5.2,327936.60414164,4689532.144583243,221530.40,19,T
1697494530.5062551,572,0,60000,GPS_frame1,42.339027116666664,-71.08869596166666,8.763,5.2,327936.79615155153,4689531.940980922,221530.60,19,T
