Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495312.0305712,1938,0,0,GPS_frame1,42.33860500666666,-71.08576246833333,4.246,1.2,328177.31267198303,4689479.136828891,222832.00,19,T
1697495312.2300267,1939,0,20000,GPS_frame1,42.33860501000001,-71.08576246166668,4.244,1.2,328177.31323027576,4689479.137185563,222832.20,19,T
1697495312.4276676,1940,0,40000,GPS_frame1,42.33860496166667,-71.08576246999999,4.244,1.2,328177.3124121106,4689479.131835353,222832.40,19,T
1697495312.6317036,1941,0,60000,GPS_frame1,42.33860501666666,-71.08576246333334,4.245,1.2,328177.31311113073,4689479.137929211,222832.60,19,T
1697495312.8293586,1942,0,80000,GPS_frame1,42.338605003333335,-71.085762495,4.246,1.2,328177.3104660416,4689479.136512637,222832.80,19,T
1697495313.0305514,1943,0,0,GPS_frame1,42.338604984999996,-71.08576248,4.244,1.2,328177.3116518405,4689479.134446547,222833.00,19,T
1697495313.2348402,1944,0,20000,GPS_frame1,42.33860499000001,-71.08576247333333,4.244,1.2,328177.31221467495,4689479.134988289,222833.20,19,T
1697495313.43225,1945,0,40000,GPS_frame1,42.33860499166667,-71.08576248,4.244,1.2,328177.3116699989,4689479.135186832,222833.40,19,T
1697495313.6308062,1946,0,60000,GPS_frame1,42.33860503999999,-71.08576251333334,4.242,1.2,328177.30905557156,4689479.140621238,222833.60,19,T
1697495313.827208,1947,0,80000,GPS_frame1,42.338605041666675,-71.08576248333334,4.247,1.2,328177.31153158017,4689479.140745688,222833.80,19,T
1697495314.037017,1948,0,0,GPS_frame1,42.33860503833333,-71.08576251333334,4.247,1.2,328177.30905103195,4689479.140436167,222834.00,19,T
1697495314.2286305,1949,0,20000,GPS_frame1,42.33860504999999,-71.085762475,4.249,1.2,328177.312240797,4689479.141654199,222834.20,19,T
1697495314.4309347,1950,0,40000,GPS_frame1,42.338605036666664,-71.08576248666667,4.25,1.2,328177.31124335463,4689479.140197211,222834.40,19,T
1697495314.6395285,1951,0,60000,GPS_frame1,42.338605066666666,-71.08576249833332,4.237,1.2,328177.3103639396,4689479.143552057,222834.60,19,T
1697495314.829592,1952,0,80000,GPS_frame1,42.33860509833333,-71.08576250166668,4.244,1.2,328177.3101755831,4689479.147075137,222834.80,19,T
1697495315.027533,1953,0,0,GPS_frame1,42.338605118333334,-71.08576248,4.249,1.2,328177.3120150083,4689479.1492522,222835.00,19,T
1697495315.2354803,1954,0,20000,GPS_frame1,42.33860511666667,-71.085762495,4.247,1.2,328177.31077473424,4689479.149097442,222835.20,19,T
1697495315.4310033,1955,0,40000,GPS_frame1,42.33860514166666,-71.08576250666667,4.255,1.2,328177.30988170253,4689479.151897076,222835.40,19,T
1697495315.6326463,1956,0,60000,GPS_frame1,42.33860512333334,-71.0857625,4.246,1.2,328177.3103809826,4689479.149847829,222835.60,19,T
1697495315.8308372,1957,0,80000,GPS_frame1,42.33860513333334,-71.085762505,4.238,1.2,328177.30999630794,4689479.150968355,222835.80,19,T
1697495316.0302699,1958,0,0,GPS_frame1,42.33860515166666,-71.08576250333334,4.242,1.2,328177.31018354686,4689479.153000765,222836.00,19,T
1697495316.2325573,1959,0,20000,GPS_frame1,42.33860517,-71.08576251833333,4.248,1.2,328177.30899775005,4689479.155066853,222836.20,19,T
1697495316.435486,1960,0,40000,GPS_frame1,42.33860508833333,-71.08576250833333,4.24,1.2,328177.30959912995,4689479.1459781835,222836.40,19,T
1697495316.631344,1961,0,60000,GPS_frame1,42.33860509166667,-71.08576251,4.241,1.2,328177.3094709058,4689479.146351693,222836.60,19,T
1697495316.8314607,1962,0,80000,GPS_frame1,42.338605118333334,-71.08576249,4.248,1.2,328177.311191186,4689479.149272408,222836.80,19,T
1697495317.0300157,1963,0,0,GPS_frame1,42.33860512333334,-71.08576248166668,4.242,1.2,328177.31189132377,4689479.149810782,222837.00,19,T
1697495317.2293658,1964,0,20000,GPS_frame1,42.33860513166666,-71.0857625,4.245,1.2,328177.3104036805,4689479.15077318,222837.20,19,T
1697495317.4290812,1965,0,40000,GPS_frame1,42.33860508166667,-71.08576246999999,4.244,1.2,328177.3127389616,4689479.1451604385,222837.40,19,T
1697495317.629678,1966,0,60000,GPS_frame1,42.338605066666666,-71.08576249833332,4.249,1.2,328177.3103639396,4689479.143552057,222837.60,19,T
1697495317.8345068,1967,0,80000,GPS_frame1,42.33860508666667,-71.085762485,4.243,1.2,328177.31151684595,4689479.145745962,222837.80,19,T
1697495318.0294535,1968,0,0,GPS_frame1,42.338605055,-71.08576245666667,4.245,1.2,328177.313764755,4689479.142172365,222838.00,19,T
1697495318.232699,1969,0,20000,GPS_frame1,42.338605031666674,-71.08576245833333,4.243,1.2,328177.3135638972,4689479.139584744,222838.20,19,T
1697495318.4322987,1970,0,40000,GPS_frame1,42.33860501666666,-71.08576249166667,4.233,1.2,328177.3107769651,4689479.137986467,222838.40,19,T
1697495318.6296275,1971,0,60000,GPS_frame1,42.33860501166667,-71.08576246999999,4.236,1.2,328177.3125482985,4689479.137387472,222838.60,19,T
1697495318.8297274,1972,0,80000,GPS_frame1,42.338604995,-71.08576246333334,4.234,1.2,328177.31305211596,4689479.135523292,222838.80,19,T
1697495319.0290692,1973,0,0,GPS_frame1,42.33860495833333,-71.08576246833333,4.226,1.2,328177.31254033477,4689479.131461842,222839.00,19,T
1697495319.2348695,1974,0,20000,GPS_frame1,42.33860493666666,-71.08576246333334,4.229,1.2,328177.3128932301,4689479.129045821,222839.20,19,T
1697495319.4296246,1975,0,40000,GPS_frame1,42.338604931666666,-71.08576246833333,4.232,1.2,328177.3124677012,4689479.128500713,222839.40,19,T
1697495319.6311238,1976,0,60000,GPS_frame1,42.338605005,-71.08576245333333,4.234,1.2,328177.313903178,4689479.136613511,222839.60,19,T
1697495319.8355193,1977,0,80000,GPS_frame1,42.338605013333336,-71.085762435,4.235,1.2,328177.3154362172,4689479.137501815,222839.80,19,T
1697495320.031307,1978,0,0,GPS_frame1,42.338604974999996,-71.08576243333333,4.227,1.2,328177.3154691098,4689479.133241823,222840.00,19,T
1697495320.2334857,1979,0,20000,GPS_frame1,42.33860506166668,-71.08576242666666,4.233,1.2,328177.3162543824,4689479.142852026,222840.20,19,T
1697495320.428545,1980,0,40000,GPS_frame1,42.33860507666667,-71.08576242833333,4.234,1.2,328177.3161579353,4689479.144521029,222840.40,19,T
1697495320.6334767,1981,0,60000,GPS_frame1,42.33860506166668,-71.08576241,4.231,1.2,328177.3176274202,4689479.142818348,222840.60,19,T
1697495320.8314908,1982,0,80000,GPS_frame1,42.338605055,-71.08576243666667,4.236,1.2,328177.31541240163,4689479.142131951,222840.80,19,T
1697495321.0310783,1983,0,0,GPS_frame1,42.33860506999999,-71.08576242666666,4.235,1.2,328177.3162770803,4689479.143777378,222841.00,19,T
1697495321.2340667,1984,0,20000,GPS_frame1,42.33860507833333,-71.085762415,4.234,1.2,328177.317260906,4689479.144679155,222841.20,19,T
1697495321.4303532,1985,0,40000,GPS_frame1,42.33860508333334,-71.08576240166667,4.237,1.2,328177.318372956,4689479.145207425,222841.40,19,T
1697495321.6320806,1986,0,60000,GPS_frame1,42.338605089999994,-71.08576238833332,4.236,1.2,328177.3194895454,4689479.145920763,222841.60,19,T
1697495321.8309884,1987,0,80000,GPS_frame1,42.33860509666667,-71.08576239833333,4.238,1.2,328177.31868387945,4689479.146681254,222841.80,19,T
1697495322.0282245,1988,0,0,GPS_frame1,42.338605128333334,-71.08576239,4.24,1.2,328177.31945665064,4689479.150180756,222842.00,19,T
1697495322.228468,1989,0,20000,GPS_frame1,42.338605118333334,-71.08576239,4.238,1.2,328177.3194294131,4689479.149070332,222842.20,19,T
1697495322.4295564,1990,0,40000,GPS_frame1,42.338605095000005,-71.08576237000001,4.236,1.2,328177.32101350336,4689479.146438929,222842.40,19,T
1697495322.6316998,1991,0,60000,GPS_frame1,42.33860510666667,-71.08576234666666,4.241,1.2,328177.32296753395,4689479.147687272,222842.60,19,T
1697495322.8289545,1992,0,80000,GPS_frame1,42.338605066666666,-71.08576233666666,4.233,1.2,328177.32368240796,4689479.143225369,222842.80,19,T
1697495323.0301554,1993,0,0,GPS_frame1,42.33860506333334,-71.08576235833334,4.235,1.2,328177.3218883767,4689479.142899012,222843.00,19,T
1697495323.2331088,1994,0,20000,GPS_frame1,42.338605056666665,-71.08576237000001,4.23,1.2,328177.3209090926,4689479.142182303,222843.20,19,T
1697495323.4280517,1995,0,40000,GPS_frame1,42.33860506999999,-71.08576234499999,4.233,1.2,328177.32300496614,4689479.14361235,222843.40,19,T
1697495323.6297364,1996,0,60000,GPS_frame1,42.338605085000005,-71.08576235666666,4.236,1.2,328177.32208469685,4689479.145301562,222843.60,19,T
1697495323.8332708,1997,0,80000,GPS_frame1,42.33860506999999,-71.08576234666666,4.232,1.2,328177.32286766276,4689479.143615717,222843.80,19,T
1697495324.0263307,1998,0,0,GPS_frame1,42.33860506999999,-71.08576232666665,4.231,1.2,328177.3245153094,4689479.143575302,222844.00,19,T
1697495324.2294161,1999,0,20000,GPS_frame1,42.33860508333334,-71.08576235666666,4.238,1.2,328177.32208015735,4689479.14511649,222844.20,19,T
1697495324.4332786,2000,0,40000,GPS_frame1,42.33860507833333,-71.085762315,4.236,1.2,328177.3254991331,4689479.144477081,222844.40,19,T
1697495324.6300812,2001,0,60000,GPS_frame1,42.33860505333334,-71.08576232499999,4.231,1.2,328177.32460721687,4689479.141721229,222844.60,19,T
1697495324.8303587,2002,0,80000,GPS_frame1,42.33860503833333,-71.08576232,4.235,1.2,328177.32497827266,4689479.140045487,222844.80,19,T
1697495325.0266495,2003,0,0,GPS_frame1,42.33860503333334,-71.08576229166667,4.237,1.2,328177.32729881746,4689479.1394330235,222845.00,19,T
1697495325.2338688,2004,0,20000,GPS_frame1,42.338605075000004,-71.08576232,4.228,1.2,328177.32507814385,4689479.144117044,222845.20,19,T
1697495325.4281573,2005,0,40000,GPS_frame1,42.33860508833333,-71.08576231666666,4.234,1.2,328177.3253890673,4689479.145590872,222845.40,19,T
1697495325.6322277,2006,0,60000,GPS_frame1,42.33860507333334,-71.08576231,4.23,1.2,328177.3258974245,4689479.143911766,222845.60,19,T
1697495325.8283014,2007,0,80000,GPS_frame1,42.338605025,-71.08576229666666,4.224,1.2,328177.3268642073,4689479.138517772,222845.80,19,T
1697495326.0277119,2008,0,0,GPS_frame1,42.33860506333334,-71.0857623,4.231,1.2,328177.3266940112,4689479.142781135,222846.00,19,T
1697495326.2325735,2009,0,20000,GPS_frame1,42.338605046666665,-71.08576226,4.232,1.2,328177.3299439065,4689479.140849597,222846.20,19,T
1697495326.4305809,2010,0,40000,GPS_frame1,42.33860511333334,-71.085762275,4.235,1.2,328177.3288897559,4689479.148282736,222846.40,19,T
1697495326.6331606,2011,0,60000,GPS_frame1,42.338605115,-71.08576228166666,4.235,1.2,328177.3283450799,4689479.148481275,222846.60,19,T
1697495326.827626,2012,0,80000,GPS_frame1,42.338605109999996,-71.08576228833334,4.235,1.2,328177.3277822456,4689479.147939537,222846.80,19,T
1697495327.0288424,2013,0,0,GPS_frame1,42.338605103333336,-71.08576226833334,4.233,1.2,328177.3294117339,4689479.14715884,222847.00,19,T
1697495327.2343755,2014,0,20000,GPS_frame1,42.33860508666667,-71.08576226333334,4.23,1.2,328177.32977824804,4689479.145298027,222847.20,19,T
1697495327.4340858,2015,0,40000,GPS_frame1,42.338605095000005,-71.085762275,4.232,1.2,328177.32883982034,4689479.1462469585,222847.40,19,T
1697495327.629989,2016,0,60000,GPS_frame1,42.33860512,-71.08576225333333,4.235,1.2,328177.3306928643,4689479.148979234,222847.60,19,T
1697495327.8295705,2017,0,80000,GPS_frame1,42.33860510166666,-71.08576222833334,4.236,1.2,328177.33270248346,4689479.146892937,222847.80,19,T
1697495328.0324805,2018,0,0,GPS_frame1,42.338605103333336,-71.08576222666667,4.232,1.2,328177.3328443264,4689479.147074642,222848.00,19,T
1697495328.2296002,2019,0,20000,GPS_frame1,42.338605118333334,-71.08576225333333,4.236,1.2,328177.33068832476,4689479.148794162,222848.20,19,T
1697495328.4323742,2020,0,40000,GPS_frame1,42.338605138333335,-71.08576225,4.234,1.2,328177.33101740666,4689479.151008274,222848.40,19,T
1697495328.6306076,2021,0,60000,GPS_frame1,42.338605109999996,-71.08576223166666,4.23,1.2,328177.3324505747,4689479.147825027,222848.60,19,T
1697495328.8260727,2022,0,80000,GPS_frame1,42.33860512166666,-71.08576224833334,4.236,1.2,328177.331109314,4689479.149154198,222848.80,19,T
1697495329.0313065,2023,0,0,GPS_frame1,42.33860511333334,-71.08576219833334,4.235,1.2,328177.3352057296,4689479.14812781,222849.00,19,T
1697495329.2312539,2024,0,20000,GPS_frame1,42.33860511333334,-71.08576219,4.233,1.2,328177.33589224855,4689479.148110972,222849.20,19,T
1697495329.430737,2025,0,40000,GPS_frame1,42.338605109999996,-71.08576218500001,4.235,1.2,328177.33629508154,4689479.147730725,222849.40,19,T
1697495329.6380224,2026,0,60000,GPS_frame1,42.33860512166666,-71.08576216666667,4.233,1.2,328177.3378371999,4689479.148989171,222849.60,19,T
1697495329.8290324,2027,0,80000,GPS_frame1,42.33860514333334,-71.085762175,4.237,1.2,328177.3372096957,4689479.15141193,222849.80,19,T
1697495330.030134,2028,0,0,GPS_frame1,42.338605115,-71.08576215666668,4.238,1.2,328177.3386428638,4689479.148228681,222850.00,19,T
1697495330.2375712,2029,0,20000,GPS_frame1,42.33860512666667,-71.08576217166666,4.238,1.2,328177.33743890864,4689479.149554487,222850.20,19,T
1697495330.430636,2030,0,40000,GPS_frame1,42.33860511666667,-71.085762145,4.236,1.2,328177.339608529,4689479.148390178,222850.40,19,T
1697495330.6323845,2031,0,60000,GPS_frame1,42.33860510833333,-71.08576215500001,4.227,1.2,328177.3387620088,4689479.147485033,222850.60,19,T
1697495330.8302224,2032,0,80000,GPS_frame1,42.33860509666667,-71.08576215166666,4.227,1.2,328177.33900484047,4689479.146182801,222850.80,19,T
1697495331.0301197,2033,0,0,GPS_frame1,42.33860511666667,-71.08576212999999,4.232,1.2,328177.34084426356,4689479.148359866,222851.00,19,T
1697495331.2355917,2034,0,20000,GPS_frame1,42.33860514166666,-71.085762145,4.235,1.2,328177.339676623,4689479.151166236,222851.20,19,T
1697495331.434765,2035,0,40000,GPS_frame1,42.33860512166666,-71.08576217166666,4.224,1.2,328177.3374252898,4689479.148999275,222851.40,19,T
1697495331.6309047,2036,0,60000,GPS_frame1,42.338605099999995,-71.08576215500001,4.223,1.2,328177.3387393108,4689479.146559678,222851.60,19,T
1697495331.827357,2037,0,80000,GPS_frame1,42.33860508833333,-71.085762125,4.224,1.2,328177.3411790026,4689479.145203561,222851.80,19,T
1697495332.03135,2038,0,0,GPS_frame1,42.33860513,-71.08576212333334,4.228,1.2,328177.34142979595,4689479.149826959,222852.00,19,T
1697495332.2308798,2039,0,20000,GPS_frame1,42.33860511333334,-71.08576214666667,4.227,1.2,328177.3394621465,4689479.148023405,222852.20,19,T
1697495332.432029,2040,0,40000,GPS_frame1,42.338605138333335,-71.08576213500001,4.228,1.2,328177.3404913682,4689479.150775888,222852.40,19,T
1697495332.6371934,2041,0,60000,GPS_frame1,42.33860514166666,-71.08576211333335,4.222,1.2,328177.34228539537,4689479.151102246,222852.60,19,T
1697495332.8286228,2042,0,80000,GPS_frame1,42.33860516833333,-71.08576211666667,4.226,1.2,328177.3420834221,4689479.154070111,222852.80,19,T
1697495333.0299394,2043,0,0,GPS_frame1,42.33860510666667,-71.0857621,4.225,1.2,328177.343288495,4689479.147188819,222853.00,19,T
1697495333.2374997,2044,0,20000,GPS_frame1,42.338605135,-71.08576209166667,4.227,1.2,328177.344052187,4689479.15031818,222853.20,19,T
1697495333.4343956,2045,0,40000,GPS_frame1,42.33860515333334,-71.08576207666667,4.229,1.2,328177.345337857,4689479.1523236465,222853.40,19,T
1697495333.6309166,2046,0,60000,GPS_frame1,42.33860515333334,-71.08576209166667,4.227,1.2,328177.3441021226,4689479.152353957,222853.60,19,T
1697495333.835012,2047,0,80000,GPS_frame1,42.33860516166666,-71.08576209666667,4.231,1.2,328177.34371290833,4689479.153289414,222853.80,19,T
1697495334.0299883,2048,0,0,GPS_frame1,42.338605146666666,-71.08576208166666,4.225,1.2,328177.34490778646,4689479.151593467,222854.00,19,T
1697495334.2321556,2049,0,20000,GPS_frame1,42.33860513333334,-71.08576207166668,4.222,1.2,328177.345695292,4689479.150092695,222854.20,19,T
1697495334.4336362,2050,0,40000,GPS_frame1,42.338605118333334,-71.08576208666666,4.217,1.2,328177.34441870323,4689479.148457371,222854.40,19,T
1697495334.629458,2051,0,60000,GPS_frame1,42.33860512333334,-71.08576208833333,4.221,1.2,328177.3442950187,4689479.149015952,222854.60,19,T
1697495334.8357627,2052,0,80000,GPS_frame1,42.338605146666666,-71.08576207666667,4.223,1.2,328177.3453196986,4689479.151583364,222854.80,19,T
1697495335.0311406,2053,0,0,GPS_frame1,42.338605155,-71.08576206333333,4.221,1.2,328177.34644082567,4689479.152481774,222855.00,19,T
1697495335.2303207,2054,0,20000,GPS_frame1,42.33860512333334,-71.08576207166668,4.223,1.2,328177.3456680544,4689479.1489822725,222855.20,19,T
1697495335.4333036,2055,0,40000,GPS_frame1,42.338605115,-71.08576207,4.22,1.2,328177.34578266187,4689479.148053549,222855.40,19,T
1697495335.6314394,2056,0,60000,GPS_frame1,42.33860513166666,-71.08576206333333,4.218,1.2,328177.3463772713,4689479.149890783,222855.60,19,T
1697495335.8303664,2057,0,80000,GPS_frame1,42.33860512166666,-71.085762065,4.219,1.2,328177.34621273034,4689479.148783728,222855.80,19,T
1697495336.0297973,2058,0,0,GPS_frame1,42.338605128333334,-71.08576206333333,4.221,1.2,328177.3463681921,4689479.149520643,222856.00,19,T
1697495336.2356706,2059,0,20000,GPS_frame1,42.33860512,-71.08576204833334,4.217,1.2,328177.3475812286,4689479.1485649785,222856.20,19,T
1697495336.430716,2060,0,40000,GPS_frame1,42.338605118333334,-71.08576203,4.222,1.2,328177.3490870303,4689479.148342861,222856.40,19,T
1697495336.6326554,2061,0,60000,GPS_frame1,42.338605146666666,-71.08576202166667,4.225,1.2,328177.34985072433,4689479.151472222,222856.60,19,T
1697495336.8315113,2062,0,80000,GPS_frame1,42.33860515833333,-71.085762,4.227,1.2,328177.35166744946,4689479.1527239345,222856.80,19,T
1697495337.030417,2063,0,0,GPS_frame1,42.33860515666667,-71.08576202333333,4.224,1.2,328177.34974065865,4689479.152586013,222857.00,19,T
1697495337.2296631,2064,0,20000,GPS_frame1,42.33860515,-71.08576201166667,4.226,1.2,328177.3506836238,4689479.151822155,222857.20,19,T
1697495337.4313169,2065,0,40000,GPS_frame1,42.33860514,-71.085762015,4.225,1.2,328177.3503817794,4689479.150718467,222857.40,19,T
1697495337.636801,2066,0,60000,GPS_frame1,42.33860514,-71.08576198333334,4.221,1.2,328177.3529905518,4689479.150654477,222857.60,19,T
1697495337.828494,2067,0,80000,GPS_frame1,42.338605146666666,-71.08576200833333,4.219,1.2,328177.3509491534,4689479.151445279,222857.80,19,T
1697495338.0328004,2068,0,0,GPS_frame1,42.338605148333336,-71.085762015,4.217,1.2,328177.35040447745,4689479.151643821,222858.00,19,T
1697495338.2316682,2069,0,20000,GPS_frame1,42.33860514333334,-71.08576198333334,4.216,1.2,328177.35299963097,4689479.151024619,222858.20,19,T
1697495338.4313462,2070,0,40000,GPS_frame1,42.33860515666667,-71.08576201833333,4.216,1.2,328177.3501525687,4689479.152575909,222858.40,19,T
1697495338.6311767,2071,0,60000,GPS_frame1,42.33860516,-71.08576200166667,4.217,1.2,328177.3515346857,4689479.152912373,222858.60,19,T
1697495338.8302112,2072,0,80000,GPS_frame1,42.33860516,-71.08576200166667,4.214,1.2,328177.3515346857,4689479.152912373,222858.80,19,T
1697495339.0293703,2073,0,0,GPS_frame1,42.33860515,-71.08576198166666,4.218,1.2,328177.35315509274,4689479.151761533,222859.00,19,T
1697495339.2353723,2074,0,20000,GPS_frame1,42.33860512666667,-71.08576201833333,4.217,1.2,328177.35007085605,4689479.149244638,222859.20,19,T
1697495339.4349804,2075,0,40000,GPS_frame1,42.338605146666666,-71.085762015,4.217,1.2,328177.35039993783,4689479.1514587505,222859.40,19,T
1697495339.6317246,2076,0,60000,GPS_frame1,42.33860515166666,-71.08576199000001,4.22,1.2,328177.3524731134,4689479.151963443,222859.60,19,T
1697495339.837431,2077,0,80000,GPS_frame1,42.338605136666665,-71.085762015,4.215,1.2,328177.3503727003,4689479.150348326,222859.80,19,T
1697495340.0306802,2078,0,0,GPS_frame1,42.338605109999996,-71.08576199000001,4.217,1.2,328177.3523596235,4689479.147336678,222900.00,19,T
1697495340.2345402,2079,0,20000,GPS_frame1,42.33860515,-71.08576198333334,4.218,1.2,328177.3530177894,4689479.151764901,222900.20,19,T
1697495340.4331176,2080,0,40000,GPS_frame1,42.33860515,-71.08576197833332,4.217,1.2,328177.3534297016,4689479.151754797,222900.40,19,T
1697495340.6314037,2081,0,60000,GPS_frame1,42.33860513333334,-71.08576197833332,4.213,1.2,328177.3533843056,4689479.149904091,222900.60,19,T
1697495340.8309445,2082,0,80000,GPS_frame1,42.338605109999996,-71.08576195833332,4.214,1.2,328177.3549683979,4689479.147272687,222900.80,19,T
1697495341.031509,2083,0,0,GPS_frame1,42.33860513333334,-71.08576194666666,4.211,1.2,328177.3559930758,4689479.149840102,222901.00,19,T
1697495341.240138,2084,0,20000,GPS_frame1,42.33860514166666,-71.08576193333333,4.217,1.2,328177.3571142049,4689479.15073851,222901.20,19,T
1697495341.4403372,2085,0,40000,GPS_frame1,42.33860516,-71.08576196333334,4.22,1.2,328177.3546926715,4689479.15283491,222901.40,19,T
1697495341.6411774,2086,0,60000,GPS_frame1,42.33860518833333,-71.08576196833333,4.222,1.2,328177.35435793456,4689479.155991214,222901.60,19,T
1697495341.8303711,2087,0,80000,GPS_frame1,42.338605171666664,-71.08576193666666,4.227,1.2,328177.3569213109,4689479.154076517,222901.80,19,T
1697495342.0310223,2088,0,0,GPS_frame1,42.338605175000005,-71.08576191166667,4.225,1.2,328177.3589899469,4689479.15439614,222902.00,19,T
1697495342.2396479,2089,0,20000,GPS_frame1,42.33860520333333,-71.08576192166667,4.233,1.2,328177.3582432977,4689479.157562547,222902.20,19,T
1697495342.4348063,2090,0,40000,GPS_frame1,42.338605175000005,-71.08576197166667,4.221,1.2,328177.3540470111,4689479.154517386,222902.40,19,T
1697495342.629879,2091,0,60000,GPS_frame1,42.338605189999996,-71.085761945,4.226,1.2,328177.3562847254,4689479.156129133,222902.60,19,T
1697495342.8357058,2092,0,80000,GPS_frame1,42.33860521500001,-71.08576194333334,4.228,1.2,328177.35649012274,4689479.1589018265,222902.80,19,T
1697495343.03109,2093,0,0,GPS_frame1,42.338605223333325,-71.08576196,4.231,1.2,328177.355139785,4689479.159860857,222903.00,19,T
1697495343.2377279,2094,0,20000,GPS_frame1,42.33860523166666,-71.08576194166668,4.228,1.2,328177.3566728242,4689479.1607491635,222903.20,19,T
1697495343.442054,2095,0,40000,GPS_frame1,42.33860518333333,-71.08576196,4.219,1.2,328177.3550308347,4689479.1554191625,222903.40,19,T
1697495343.6298425,2096,0,60000,GPS_frame1,42.33860518833333,-71.085761945,4.219,1.2,328177.35628018586,4689479.155944063,222903.60,19,T
1697495343.8293564,2097,0,80000,GPS_frame1,42.338605185000006,-71.08576196,4.216,1.2,328177.3550353743,4689479.155604234,222903.80,19,T
1697495344.0343406,2098,0,0,GPS_frame1,42.33860518666667,-71.08576193166667,4.221,1.2,328177.3573740774,4689479.15573205,222904.00,19,T
1697495344.2352545,2099,0,20000,GPS_frame1,42.33860518833333,-71.08576194166668,4.219,1.2,328177.3565547947,4689479.155937327,222904.20,19,T
1697495344.4391,2100,0,40000,GPS_frame1,42.33860518833333,-71.08576194666666,4.217,1.2,328177.3561428825,4689479.155947431,222904.40,19,T
1697495344.6364136,2101,0,60000,GPS_frame1,42.33860517666667,-71.08576191833335,4.221,1.2,328177.3584452709,4689479.154594683,222904.60,19,T
1697495344.8305075,2102,0,80000,GPS_frame1,42.338605179999995,-71.08576194666666,4.219,1.2,328177.35612018453,4689479.155022077,222904.80,19,T
1697495345.0317473,2103,0,0,GPS_frame1,42.33860516,-71.085761925,4.218,1.2,328177.3578506594,4689479.152757447,222905.00,19,T
1697495345.2372477,2104,0,20000,GPS_frame1,42.33860516666667,-71.08576193833332,4.221,1.2,328177.3567703888,4689479.153524674,222905.20,19,T
1697495345.430468,2105,0,40000,GPS_frame1,42.33860515333334,-71.08576192166667,4.215,1.2,328177.3581071099,4689479.152010429,222905.40,19,T
1697495345.6301506,2106,0,60000,GPS_frame1,42.338605146666666,-71.08576193333333,4.211,1.2,328177.35712782375,4689479.151293722,222905.60,19,T
1697495345.8382852,2107,0,80000,GPS_frame1,42.33860513166666,-71.085761925,4.214,1.2,328177.3577734863,4689479.149611246,222905.80,19,T
1697495346.0311768,2108,0,0,GPS_frame1,42.338605125,-71.08576193,4.217,1.2,328177.35734341573,4689479.1488810675,222906.00,19,T
1697495346.2335882,2109,0,20000,GPS_frame1,42.33860510833333,-71.08576193333333,4.207,1.2,328177.35702341306,4689479.147037098,222906.20,19,T
1697495346.4342048,2110,0,40000,GPS_frame1,42.33860509166667,-71.08576192000001,4.209,1.2,328177.3580764482,4689479.145159448,222906.40,19,T
1697495346.6349535,2111,0,60000,GPS_frame1,42.33860515,-71.08576192166667,4.215,1.2,328177.3580980307,4689479.151640288,222906.60,19,T
1697495346.831008,2112,0,80000,GPS_frame1,42.338605135,-71.08576191166667,4.216,1.2,328177.3588809966,4689479.149954446,222906.80,19,T
1697495347.0337245,2113,0,0,GPS_frame1,42.33860513166666,-71.08576191499999,4.214,1.2,328177.3585973085,4689479.149591038,222907.00,19,T
1697495347.2333603,2114,0,20000,GPS_frame1,42.338605099999995,-71.08576191666666,4.214,1.2,328177.3583737529,4689479.146078065,222907.20,19,T
1697495347.431187,2115,0,40000,GPS_frame1,42.33860514,-71.08576191333333,4.214,1.2,328177.3587573099,4689479.150513025,222907.40,19,T
1697495347.6322,2116,0,60000,GPS_frame1,42.33860516,-71.08576193,4.215,1.2,328177.3574387472,4689479.152767551,222907.60,19,T
1697495347.8324218,2117,0,80000,GPS_frame1,42.338605146666666,-71.08576191333333,4.213,1.2,328177.3587754683,4689479.151253307,222907.80,19,T
1697495348.0309777,2118,0,0,GPS_frame1,42.338605145,-71.08576191166667,4.216,1.2,328177.35890823416,4689479.151064868,222908.00,19,T
1697495348.2345407,2119,0,20000,GPS_frame1,42.33860513,-71.08576193166667,4.214,1.2,328177.35721973114,4689479.149439648,222908.20,19,T
1697495348.431999,2120,0,40000,GPS_frame1,42.33860514333334,-71.08576191666666,4.213,1.2,328177.3584917824,4689479.150889902,222908.40,19,T
1697495348.630195,2121,0,60000,GPS_frame1,42.338605136666665,-71.08576191,4.21,1.2,328177.3590228396,4689479.150136147,222908.60,19,T
1697495348.832356,2122,0,80000,GPS_frame1,42.338605175000005,-71.085761905,4.212,1.2,328177.3595391625,4689479.154382668,222908.80,19,T
1697495349.0358224,2123,0,0,GPS_frame1,42.33860517,-71.08576191833335,4.212,1.2,328177.3584271126,4689479.153854401,222909.00,19,T
1697495349.232669,2124,0,20000,GPS_frame1,42.338605175000005,-71.08576192666666,4.216,1.2,328177.35775421245,4689479.154426452,222909.20,19,T
1697495349.4368856,2125,0,40000,GPS_frame1,42.338605146666666,-71.08576191333333,4.213,1.2,328177.3587754683,4689479.151253307,222909.40,19,T
1697495349.6307375,2126,0,60000,GPS_frame1,42.33860518833333,-71.08576189499999,4.219,1.2,328177.3603993015,4689479.155843025,222909.60,19,T
